WAVELENGTH	THROUGHPUT
1989.3538818359375	0.0
1990.0	4.876893058019859e-09
1990.6463623046875	4.705233661898689e-09
2000.0	3.263553397826376e-10
2000.648193359375	1.2632934308744388e-11
2010.0	5.435694862843165e-09
2010.64990234375	5.816907113981151e-09
2020.0	2.2035547731241713e-09
2020.6517333984375	1.9486478961771154e-09
2030.0	1.40748542633279e-10
2030.6534423828125	1.306166535046653e-11
2040.0	2.860597512416789e-09
2040.6552734375	3.0624386014203415e-09
2050.0	2.997707119133185e-09
2050.656982421875	2.993479154911042e-09
2060.0	2.122306748126885e-10
2060.658935546875	1.3529034182599567e-11
2070.0	2.912017198599789e-10
2070.660888671875	3.110745159464603e-10
2080.0	3.3771331432833826e-11
2080.662841796875	1.3861350977354046e-11
2090.0	4.00825860781527e-09
2090.664794921875	4.29611036447728e-09
2100.0	1.0253408619101666e-09
2100.666748046875	7.900035497054398e-10
2110.0	6.816966274641125e-11
2110.668701171875	1.4703755452969604e-11
2120.0	1.515903567873596e-11
2120.670654296875	1.5190987328520376e-11
2130.0	2.1232972265819362e-10
2130.672607421875	2.2699563337358108e-10
2140.0	1.415243893881788e-09
2140.674560546875	1.5038590114381113e-09
2150.0	7.336083421509377e-10
2150.676513671875	6.759218240222705e-10
2160.0	6.320137511284568e-11
2160.6787109375	1.7206541819796967e-11
2170.0	4.553181192430967e-10
2170.6806640625	4.882634129214045e-10
2180.0	5.123610106560435e-11
2180.682861328125	1.8248899137613207e-11
2190.0	1.875040310744879e-11
2190.684814453125	1.878731850613173e-11
2200.0	9.505151563283598e-10
2200.68701171875	1.0213274297479268e-09
2210.0	9.08795592025508e-11
2210.68896484375	1.992932057878311e-11
2220.0	3.888249151424972e-09
2220.691162109375	4.184053889643521e-09
2230.0	2.1121890020106192e-09
2230.693115234375	1.9523941795412433e-09
2240.0	1.5894024468954862e-10
2240.6953125	2.167818648621424e-11
2250.0	2.2137920528870005e-11
2250.697509765625	2.217352759381492e-11
2260.0	5.408641401613333e-10
2260.69970703125	5.807542326373489e-10
2270.0	6.314570198800022e-11
2270.701904296875	2.3197774793104842e-11
2280.0	2.3671704853465645e-11
2280.7041015625	2.370575309744616e-11
2290.0	2.4157013174501933e-11
2290.706298828125	2.419260514424011e-11
2300.0	2.4663000641250485e-11
2300.70849609375	2.46886328978076e-11
2310.0	9.129987910302595e-10
2310.71044921875	9.818946721928005e-10
2320.0	9.44931953668552e-11
2320.712890625	2.540999861808911e-11
2330.0	2.5719715427615625e-11
2330.715087890625	2.5744995067791685e-11
2340.0	2.60743778897991e-11
2340.71728515625	2.6099580915901917e-11
2350.0	2.6426841025803684e-11
2350.719482421875	2.645198417063961e-11
2360.0	1.1410685695949887e-09
2360.7216796875	1.2287865949700195e-09
2370.0	1.0942718982041425e-09
2370.723876953125	1.0837033574971983e-09
2380.0	1.0505497634709356e-10
2380.72607421875	2.7472268187570048e-11
2390.0	2.7792385393463834e-11
2390.728515625	2.7815495074908004e-11
2400.0	2.6565618286790946e-09
2400.730712890625	2.863579191128121e-09
2410.0	6.865093384153475e-10
2410.73291015625	5.144834027056526e-10
2420.0	6.37909409647225e-11
2420.735107421875	2.8067690054897063e-11
2430.0	2.8045019355615737e-11
2430.737548828125	2.8038231364418917e-11
2440.0	1.2998744277475637e-09
2440.73974609375	1.4012057839523333e-09
2450.0	1.2955287959042024e-10
2450.7421875	2.788000225021193e-11
2460.0	2.7815961186021002e-11
2460.744384765625	2.780883533599079e-11
2470.0	2.772014984385306e-11
2470.74658203125	2.7714882521699353e-11
2480.0	2.7649432656336158e-11
2480.7490234375	2.764412493030972e-11
2490.0	5.251681918016803e-09
2490.751220703125	5.6744135308721625e-09
2500.0	4.515834155879636e-10
2500.753662109375	2.7469574477217268e-11
2510.0	2.7316622868853307e-11
2510.756103515625	2.7304145664018484e-11
2520.0	2.715128747960449e-11
2520.75830078125	2.713688386510645e-11
2530.0	2.6961183308186155e-11
2530.760498046875	2.6948655524673412e-11
2540.0	2.6796127584706953e-11
2540.762939453125	2.678355391001341e-11
2550.0	2.663099359868694e-11
2550.765380859375	2.6616488638241047e-11
2560.0	2.6441310327970503e-11
2560.767578125	2.6428642471589184e-11
2570.0	2.9689737940512964e-10
2570.77001953125	3.193135104492739e-10
2580.0	1.4096229300629966e-09
2580.7724609375	1.5001860377046858e-09
2590.0	1.393550170544692e-10
2590.77490234375	2.59079501525593e-11
2600.0	2.5754975961047275e-11
2600.777099609375	2.5732439261525714e-11
2610.0	2.546440497219645e-11
2610.779541015625	2.5439918064347772e-11
2620.0	2.5149985501839763e-11
2620.781982421875	2.5127208187685438e-11
2630.0	1.7004965636826345e-10
2630.7841796875	1.822396462729584e-10
2640.0	3.68261881222897e-11
2640.78662109375	2.4552849382437933e-11
2650.0	2.4272118771586888e-11
2650.7890625	2.4249814871652107e-11
2660.0	2.3988755757322416e-11
2660.79150390625	2.3966284600665444e-11
2670.0	2.3704146524608612e-11
2670.793701171875	2.3679800166318072e-11
2680.0	2.3396950045537703e-11
2680.796142578125	2.3374174610832953e-11
2690.0	2.124970054402966e-09
2690.798583984375	2.305049373194403e-09
2700.0	2.034698093328717e-10
2700.801025390625	2.2819816164179947e-11
2710.0	2.2793683565388857e-11
2710.803466796875	2.2793079573763673e-11
2720.0	2.2786071993249835e-11
2720.805908203125	2.2785461638639103e-11
2730.0	2.2778403824693045e-11
2730.808349609375	2.2776114978887e-11
2740.0	1.510078729368393e-09
2740.810791015625	1.6412311628085232e-09
2750.0	1.542535222424472e-10
2750.81298828125	2.274008539334726e-11
2760.0	2.2714072768686555e-11
2760.815673828125	2.2713456206509898e-11
2770.0	2.270641745553759e-11
2770.818115234375	2.2705791440345148e-11
2780.0	2.2698668741078507e-11
2780.8203125	2.269634025293523e-11
2790.0	2.267020989548366e-11
2790.822998046875	2.2669565928721057e-11
2800.0	2.2662287698848724e-11
2800.8251953125	2.2671099086834295e-11
2810.0	3.076201855728697e-09
2810.827880859375	3.3527814557273524e-09
2820.0	6.743438391167408e-09
2820.830078125	7.051987728032848e-09
2830.0	1.4891898131216608e-09
2830.83251953125	9.816112119610561e-10
2840.0	1.0327261218780422e-10
2840.835205078125	2.303366021677561e-11
2850.0	2.3110594148954993e-11
2850.837646484375	2.3117635853248293e-11
2860.0	2.319473202950457e-11
2860.840087890625	2.3200043592202938e-11
2870.0	2.3653595990288086e-09
2870.842529296875	2.581573878421474e-09
2880.0	2.765617545094597e-09
2880.844970703125	2.7824458089070903e-09
2890.0	2.5773781731996086e-10
2890.847412109375	2.341273102974036e-11
2900.0	3.0412334399580937e-09
2900.849853515625	3.3236196872642666e-09
2910.0	7.6129657557524e-09
2910.852294921875	8.014935312284622e-09
2920.0	7.814915690533029e-09
2920.854736328125	7.796668412325733e-09
2930.0	6.494137744190336e-09
2930.857421875	6.370564118922306e-09
2940.0	2.5320862916360333e-09
2940.85986328125	2.1688211323012676e-09
2950.0	2.105188922986521e-10
2950.8623046875	2.4372491187180163e-11
2960.0	2.453950856314789e-11
2960.86474609375	2.4553414611362536e-11
2970.0	2.470038227491621e-11
2970.8671875	2.471624377897219e-11
2980.0	5.000842597720212e-10
2980.86962890625	5.456395075229657e-10
2990.0	2.522974470971092e-09
2990.872314453125	2.7133126322716273e-09
3000.0	2.6189850260644516e-10
3000.874755859375	2.5227575634155563e-11
3010.0	8.158642777374751e-09
3010.877197265625	8.941086714173583e-09
3020.0	8.098626915539544e-10
3020.879638671875	2.524498568503713e-11
3030.0	8.639646896498965e-09
3030.882080078125	9.472612258745434e-09
3040.0	1.4861635228583041e-08
3040.884765625	1.538565880136687e-08
3050.0	1.388560593152947e-09
3050.88720703125	2.527304144631495e-11
3060.0	1.3564039293064533e-08
3060.8896484375	1.4886658124219238e-08
3070.0	2.0919764564594833e-09
3070.89208984375	8.382175171932346e-10
3080.0	1.0812573961484152e-08
3080.894775390625	1.1793173613044537e-08
3090.0	4.648504644792244e-09
3090.897216796875	3.943702723862431e-09
3100.0	7.458719354034019e-09
3100.899658203125	7.806656023400858e-09
3110.0	8.323003461967212e-09
3110.902099609375	8.374217220775537e-09
3120.0	8.670860458775767e-09
3120.90478515625	8.699675341536635e-09
3130.0	1.1164023191551687e-08
3130.9072265625	1.141068979949675e-08
3140.0	1.5598135714179587e-08
3140.909912109375	1.6016133939805748e-08
3150.0	1.5402035782284166e-08
3150.912353515625	1.534165794882772e-08
3160.0	2.0514102651998278e-08
3160.914794921875	2.103337721353022e-08
3170.0	2.2263003939558436e-08
3170.917236328125	2.2388930895229155e-08
3180.0	1.5907143642741022e-08
3180.919921875	1.5249005841191568e-08
3190.0	2.5923189022166664e-08
3190.92236328125	2.700937825181409e-08
3200.0	1.2654425925582215e-08
3200.9248046875	1.1189018863938738e-08
3210.0	7.378951291413166e-09
3210.927490234375	6.990687123758212e-09
3220.0	1.765714591430044e-08
3220.929931640625	1.874832273970162e-08
3230.0	2.1322602443037153e-08
3230.9326171875	2.158869806013048e-08
3240.0	1.9724826577670693e-08
3240.93505859375	1.9531102422392263e-08
3250.0	1.5948760596081076e-08
3250.9375	1.5580094792613242e-08
3260.0	1.0734794156256196e-08
3260.940185546875	1.0231543017118859e-08
3270.0	1.552857606756014e-08
3270.942626953125	1.6080252424773272e-08
3280.0	5.372149986843373e-09
3280.9453125	4.254818141865475e-09
3290.0	1.1039392967720891e-08
3290.94775390625	1.1749493217104422e-08
3300.0	2.651437307778024e-08
3300.9501953125	2.8060986097139854e-08
3310.0	2.1148909610458813e-08
3310.952880859375	2.042389311134358e-08
3320.0	2.387920834577341e-08
3320.955322265625	2.4241817052997582e-08
3330.0	1.6602499841533932e-08
3330.9580078125	1.5795852274435456e-08
3340.0	7.234972019962485e-09
3340.96044921875	6.325605184396338e-09
3350.0	2.69394147123334e-08
3350.962890625	2.9134479944670844e-08
3360.0	1.0706835837473146e-08
3360.965576171875	8.738303780980553e-09
3370.0	8.67073745019537e-10
3370.968017578125	2.491565580399287e-11
3380.0	1.0584600402403633e-08
3380.970703125	1.171785193449319e-08
3390.0	1.1609995636256204e-09
3390.97314453125	2.4865582755588363e-11
3400.0	1.7751006933254287e-08
3400.975830078125	1.9654616102721624e-08
3410.0	1.3900782355247693e-08
3410.978271484375	1.3282234652305593e-08
3420.0	3.835264451631031e-08
3420.98095703125	4.105924135722158e-08
3430.0	3.354837635855066e-08
3430.9833984375	3.273740451255313e-08
3440.0	2.671571464811967e-08
3440.986083984375	2.6058702011092068e-08
3450.0	3.257981918680689e-08
3450.988525390625	3.3292837425514575e-08
3460.0	3.485902748590285e-08
3460.9912109375	3.5027080177180425e-08
3470.0	2.800596075874285e-08
3470.99365234375	2.7236787334163765e-08
3480.0	2.450322933670848e-08
3480.996337890625	2.4204942329612583e-08
3490.0	3.4933709399460874e-08
3490.998779296875	3.611326089091603e-08
3500.0	1.8984960329334346e-08
3501.00146484375	1.7094145204591194e-08
3510.0	2.832802752710226e-09
3511.00390625	1.251546099785532e-09
3520.0	1.4580270823317166e-10
3521.006591796875	2.2964544807024855e-11
3530.0	1.2299551379826993e-10
3531.009033203125	1.341353223733866e-10
3540.0	2.535302219638118e-09
3541.01171875	2.8037744059064988e-09
3550.0	2.0927735121821707e-08
3551.014404296875	2.2957897380545344e-08
3560.0	1.9349254365085413e-08
3561.016845703125	1.8943787390886603e-08
3570.0	1.1637799846818008e-08
3571.019287109375	1.0815856854103022e-08
3580.0	9.499363635962243e-09
3581.02197265625	9.349659662954875e-09
3590.0	1.0206441619342097e-08
3591.024658203125	1.0304357098418329e-08
3600.0	1.2455657874511228e-08
3601.027099609375	1.27117717234781e-08
3610.0	1.8913829523309195e-08
3611.02978515625	1.962892488816519e-08
3620.0	1.473010648484345e-08
3621.0322265625	1.4163385519347566e-08
3630.0	1.5679895960119514e-08
3631.034912109375	1.585503438692557e-08
3640.0	1.3878645902837401e-08
3641.03759765625	1.3650677254043116e-08
3650.0	2.6869965322876417e-08
