WAVELENGTH	THROUGHPUT
1989.3538818359375	0.0
1990.0	8.90408883706307e-09
1990.6463623046875	8.556943963061724e-09
2000.0	1.3227184460504163e-08
2000.648193359375	1.354233644425503e-08
2010.0	1.2083767069910267e-08
2010.64990234375	1.1981107254735933e-08
2020.0	1.2407785167459656e-08
2020.6517333984375	1.2436964867431856e-08
2030.0	7.626690018469641e-09
2030.6534423828125	7.2873296294641935e-09
2040.0	9.293732232416005e-09
2040.6552734375	9.435868322114719e-09
2050.0	8.903268935895356e-09
2050.656982421875	8.866516195406973e-09
2060.0	1.1860620951327117e-08
2060.658935546875	1.20743551946535e-08
2070.0	6.244799993037594e-09
2070.660888671875	5.8266162313370955e-09
2080.0	7.711550028961954e-09
2080.662841796875	7.847266512941545e-09
2090.0	1.0253642393041842e-08
2090.664794921875	1.04269273749471e-08
2100.0	6.15568268203936e-09
2100.666748046875	5.855174228791414e-09
2110.0	7.083315755884806e-09
2110.668701171875	7.173855757121021e-09
2120.0	4.821802121460873e-09
2120.670654296875	4.646565128929719e-09
2130.0	1.103090797087392e-08
2130.672607421875	1.1505894735048548e-08
2140.0	8.224565731605621e-09
2140.674560546875	7.979154069068176e-09
2150.0	1.0557969808859911e-08
2150.676513671875	1.0750359669082592e-08
2160.0	6.451500184820657e-09
2160.6787109375	6.128073878739414e-09
2170.0	6.939601352238116e-09
2170.6806640625	7.000688307429032e-09
2180.0	7.289224770459497e-09
2180.682861328125	7.31059511071974e-09
2190.0	9.194522901569146e-09
2190.684814453125	9.336571474149306e-09
2200.0	5.0659565725817915e-09
2200.68701171875	4.7423130446548615e-09
2210.0	8.713969878231787e-09
2210.68896484375	9.016845475541878e-09
2220.0	7.414618136460039e-09
2220.691162109375	7.291519120942718e-09
2230.0	6.504788075151932e-09
2230.693115234375	6.4416803047776245e-09
2240.0	6.279243569339251e-09
2240.6953125	6.266076413119646e-09
2250.0	1.184659730495642e-08
2250.697509765625	1.2274680938774994e-08
2260.0	1.3414816676178301e-08
2260.69970703125	1.3501890636816405e-08
2270.0	1.318533201593518e-08
2270.701904296875	1.3160274811090437e-08
2280.0	5.3935439323745385e-09
2280.7041015625	4.7919282573737455e-09
2290.0	1.0008822138680673e-08
2290.706298828125	1.0413589386835109e-08
2300.0	5.879749933206107e-09
2300.70849609375	5.5244169228352134e-09
2310.0	5.246907805852356e-09
2310.71044921875	5.225233859864517e-09
2320.0	1.0613699379433542e-08
2320.712890625	1.103215071328914e-08
2330.0	1.5292254383453318e-08
2330.715087890625	1.562526244810033e-08
2340.0	1.5583780317305697e-08
2340.71728515625	1.558017705146806e-08
2350.0	1.270467015346486e-08
2350.719482421875	1.2478515353434006e-08
2360.0	1.427252586566722e-08
2360.7216796875	1.4412618734459907e-08
2370.0	1.1755283032551024e-08
2370.723876953125	1.1546020940866232e-08
2380.0	1.2381002290087045e-08
2380.72607421875	1.2446968409564233e-08
2390.0	1.3305864679143958e-08
2390.728515625	1.3373052701908511e-08
2400.0	9.934294719511092e-09
2400.730712890625	9.651641001767935e-09
2410.0	1.566501979111593e-08
2410.73291015625	1.614005443836419e-08
2420.0	9.248001147341844e-09
2420.735107421875	8.701666059057066e-09
2430.0	6.059207238665949e-09
2430.737548828125	5.847993168580644e-09
2440.0	1.235773984815591e-08
2440.73974609375	1.2876758592876146e-08
2450.0	1.1410055839531392e-08
2450.7421875	1.1292746805337587e-08
2460.0	1.1585321975775128e-08
2460.744384765625	1.160795805110764e-08
2470.0	5.1502748799265125e-09
2470.74658203125	4.63148715919202e-09
2480.0	7.091292199576096e-09
2480.7490234375	7.289888251760215e-09
2490.0	1.1045435444485526e-08
2490.751220703125	1.1348832044987505e-08
2500.0	6.860164901561509e-09
2500.753662109375	6.49444251703103e-09
2510.0	1.0356697584916427e-08
2510.756103515625	1.0670607777037202e-08
2520.0	1.0610195117871435e-08
2520.75830078125	1.0604511134780673e-08
2530.0	1.0590242046248299e-08
2530.760498046875	1.0589794924786719e-08
2540.0	1.1040751145974466e-08
2540.762939453125	1.1077737022582306e-08
2550.0	5.5775026429988895e-09
2550.765380859375	5.1241903065792874e-09
2560.0	6.644116604719542e-09
2560.767578125	6.770010522261305e-09
2570.0	9.919599046415376e-09
2570.77001953125	1.018061583328265e-08
2580.0	9.453640620076986e-09
2580.7724609375	9.392494985206245e-09
2590.0	9.682380862173513e-09
2590.77490234375	9.707207983828489e-09
2600.0	8.583442073973738e-09
2600.777099609375	8.48617472051181e-09
2610.0	1.1523029501241128e-08
2610.779541015625	1.1775848070124207e-08
2620.0	7.269245299132567e-09
2620.781982421875	6.892176979209814e-09
2630.0	3.6395158618299117e-09
2630.7841796875	3.3661064401278577e-09
2640.0	8.104780204647716e-09
2640.78662109375	8.503963866828965e-09
2650.0	6.514232828938208e-09
2650.7890625	6.3463162518864045e-09
2660.0	3.526380157759993e-09
2660.79150390625	3.286849640128808e-09
2670.0	6.410724973603328e-09
2670.793701171875	6.67621342145582e-09
2680.0	5.688831706939392e-09
2680.796142578125	5.604879845103825e-09
2690.0	5.9484959264816255e-09
2690.798583984375	5.97786135913838e-09
2700.0	7.375750585096436e-09
2700.801025390625	7.502673264082888e-09
2710.0	6.221095588909435e-10
2710.803466796875	2.188977482257898e-11
2720.0	5.388030947457057e-09
2720.805908203125	5.858118901700892e-09
2730.0	5.003307004183825e-09
2730.808349609375	4.9278157964417796e-09
2740.0	1.0312836151366776e-08
2740.810791015625	1.0788054311278701e-08
2750.0	3.5930607014150734e-09
2750.81298828125	2.9565010535566113e-09
2760.0	3.5284740822026193e-09
2760.815673828125	3.5794601233926193e-09
2770.0	6.337940608486622e-09
2770.818115234375	6.583575974442031e-09
2780.0	7.57254266191069e-09
2780.8203125	7.660295875056918e-09
2790.0	6.495264014275658e-10
2790.822998046875	2.177115610461465e-11
2800.0	6.184886493592798e-09
2800.8251953125	6.741694219412545e-09
2810.0	8.78796973186041e-09
2810.827880859375	8.972805662173341e-09
2820.0	1.1028786790474144e-08
2820.830078125	1.1216397841536789e-08
2830.0	8.792527482418441e-09
2830.83251953125	8.570023401833142e-09
2840.0	1.7750697046993438e-08
2840.835205078125	1.8590795367055353e-08
2850.0	1.0294854974732449e-08
2850.837646484375	9.533849011473605e-09
2860.0	8.008292872944901e-09
2860.840087890625	7.867301955207585e-09
2870.0	5.346041737677588e-09
2870.842529296875	5.113889232090201e-09
2880.0	3.83662032350089e-09
2880.844970703125	3.7180501665111525e-09
2890.0	6.817283046399236e-09
2890.847412109375	7.105474056233966e-09
2900.0	1.1438874489319588e-08
2900.849853515625	1.1846826831495813e-08
2910.0	1.0999576115919511e-08
2910.852294921875	1.0919164148807164e-08
2920.0	8.332308387602674e-09
2920.854736328125	8.089552123772988e-09
2930.0	1.605222614636851e-08
2930.857421875	1.6803101594540066e-08
2940.0	1.313551936746529e-08
2940.85986328125	1.2789214116237102e-08
2950.0	1.2636721340247705e-08
2950.8623046875	1.262216878674375e-08
2960.0	1.537205286371473e-08
2960.86474609375	1.5632956553165564e-08
2970.0	8.821241771616587e-09
2970.8671875	8.170983219093754e-09
2980.0	1.7539312632631464e-08
2980.86962890625	1.8436459225678748e-08
2990.0	9.960126138943541e-09
2990.872314453125	9.145741952755884e-09
3000.0	1.5119077251355084e-08
3000.874755859375	1.568548668601528e-08
3010.0	1.4174187640724774e-08
3010.877197265625	1.4030023597323172e-08
3020.0	2.5323664628715295e-08
3020.879638671875	2.641341185893717e-08
3030.0	2.461967205615772e-08
3030.882080078125	2.4444005724540795e-08
3040.0	2.855872854262761e-08
3040.884765625	2.8960190751177835e-08
3050.0	1.8490484716474248e-08
3050.88720703125	1.746936593315356e-08
3060.0	1.1114113802318286e-08
3060.8896484375	1.049464684422671e-08
3070.0	1.8627398518292985e-08
3070.89208984375	1.9422730585750376e-08
3080.0	2.525722728133957e-08
3080.894775390625	2.583233093938079e-08
3090.0	1.9800931135327106e-08
3090.897216796875	1.920466749221731e-08
3100.0	2.2199454380038757e-08
3100.899658203125	2.2497161131764625e-08
3110.0	2.755479711208518e-08
3110.902099609375	2.8056458492365334e-08
3120.0	3.622895161385766e-08
3120.90478515625	3.703921668013683e-08
3130.0	2.7061574705220085e-08
3130.9072265625	2.6068691499434598e-08
3140.0	3.1174654922356605e-08
3140.909912109375	3.168335519214456e-08
3150.0	1.971761458049344e-08
3150.912353515625	1.8518460489349878e-08
3160.0	1.5063560398434495e-08
3160.914794921875	1.4714358044707197e-08
3170.0	2.8166718475115844e-08
3170.917236328125	2.952687948906213e-08
3180.0	2.4975610336736962e-08
3180.919921875	2.4512358336328642e-08
3190.0	2.5332673644408397e-08
3190.92236328125	2.5418053690345547e-08
3200.0	3.269063891531745e-08
3200.9248046875	3.342575552745496e-08
3210.0	2.980968859250995e-08
3210.927490234375	2.9443066764232964e-08
3220.0	3.121445403707912e-08
3220.929931640625	3.1393331815573414e-08
3230.0	2.6033634247520804e-08
3230.9326171875	2.5485412898737392e-08
3240.0	2.497339712372952e-08
3240.93505859375	2.4918557934243662e-08
3250.0	3.135587553457243e-08
3250.9375	3.202332450055011e-08
3260.0	3.444156072833108e-08
3260.940185546875	3.4689405102271725e-08
3270.0	3.06357236050667e-08
3270.942626953125	3.021708606184623e-08
3280.0	3.0518083518928534e-08
3280.9453125	3.0546923208897404e-08
3290.0	3.103228516949541e-08
3290.94775390625	3.1085618354267356e-08
3300.0	3.13472923066593e-08
3300.9501953125	3.137211133437267e-08
3310.0	1.1721904842680753e-08
3310.952880859375	9.656682755309178e-09
3320.0	2.4700198960698343e-08
3320.955322265625	2.6285593452760902e-08
3330.0	3.238023685790355e-08
3330.9580078125	3.302763571019086e-08
3340.0	1.4987469489038645e-08
3340.96044921875	1.3071201469353936e-08
3350.0	1.9704669730777133e-08
3350.962890625	2.041197221259071e-08
3360.0	2.163918328050389e-08
3360.965576171875	2.1768382420346578e-08
3370.0	2.1642434429701716e-08
3370.968017578125	2.1630813117787465e-08
3380.0	2.973414969982351e-09
3380.970703125	9.69285647496302e-10
3390.0	2.9618196898635032e-08
3390.97314453125	3.270421874375538e-08
3400.0	2.360187740573298e-08
3400.975830078125	2.2605148842687318e-08
3410.0	2.219094344937413e-09
3410.978271484375	2.3697374122051442e-11
3420.0	2.2839111038023573e-08
3420.98095703125	2.530333768620198e-08
3430.0	1.8584119722585627e-08
3430.9833984375	1.785774661668392e-08
3440.0	2.5153368060840555e-08
3440.986083984375	2.5944192082195365e-08
3450.0	1.4341350833821627e-08
3450.988525390625	1.3078661913333952e-08
3460.0	6.992015216298712e-09
3460.9912109375	6.325955589624241e-09
3470.0	1.362863214185795e-08
3470.99365234375	1.4428476542527147e-08
3480.0	2.9547510623909755e-08
3480.996337890625	3.1211030987025335e-08
3490.0	2.2217106012317974e-08
3490.998779296875	2.1223586200444483e-08
3500.0	3.030450229530301e-08
3501.00146484375	3.131032849531403e-08
3510.0	2.1028840378846015e-08
3511.00390625	1.988710862066027e-08
3520.0	2.6304352365302286e-08
3521.006591796875	2.7019523484802556e-08
3530.0	1.4885458571701835e-08
3531.009033203125	1.3531407131577234e-08
3540.0	2.5989182069451302e-08
3541.01171875	2.7383149106590522e-08
3550.0	3.2270212037716655e-08
3551.014404296875	3.2815154043114694e-08
3560.0	3.642136928666017e-08
3561.016845703125	3.682627346569279e-08
3570.0	2.7525549129287932e-08
3571.019287109375	2.6480258790398606e-08
3580.0	3.340111086350477e-08
3581.02197265625	3.418027724788056e-08
3590.0	3.664953966719719e-08
3591.024658203125	3.6932341909106925e-08
3600.0	5.942227324603573e-08
3601.027099609375	6.203517965512683e-08
3610.0	6.513602055943218e-08
3611.02978515625	6.549854989256055e-08
3620.0	2.358873152459599e-06
3630.0	4.925988042937068e-06
3640.0	7.503079403494912e-06
3650.0	1.0099341085566274e-05
3660.0	1.2699440248462087e-05
3670.0	1.5323317010633512e-05
3680.0	1.7946558662182132e-05
3690.0	2.0580255003879672e-05
3700.0	2.3244586281214697e-05
3701.853271484375	2.3736189902408212e-05
3702.05322265625	2.929719043119581e-05
3702.25341796875	4.2343623367736076e-05
3702.453369140625	3.699868548273576e-05
3702.6533203125	2.951458339692785e-05
3702.853515625	4.0851533425478694e-05
3703.053466796875	3.57197866883796e-05
3703.253662109375	4.042700848918917e-05
3703.45361328125	2.246034736589099e-05
3703.65380859375	4.1285909828898394e-05
3703.853759765625	5.5192698051927665e-05
3704.0537109375	3.4657267748292474e-05
3704.25390625	3.080769642303188e-05
3704.453857421875	4.3859935143917416e-05
3704.65380859375	3.081016217739227e-05
3704.85400390625	4.2365670700203036e-05
3705.053955078125	7.638964809203672e-05
3705.254150390625	4.707673804859168e-05
3705.4541015625	6.205817936117063e-05
3705.654296875	6.505669889854236e-05
3705.854248046875	3.5097780951008207e-05
3706.05419921875	6.634602269448134e-05
3706.25439453125	9.267412183665897e-05
3706.454345703125	5.9502165331656054e-05
3706.654296875	5.500959940094554e-05
3706.8544921875	7.64171730425175e-05
3707.054443359375	5.073275516973155e-05
3707.254638671875	7.556700382125022e-05
3707.45458984375	9.248229407754189e-05
3707.65478515625	7.428852336722795e-05
3707.854736328125	7.065185814767012e-05
3708.0546875	9.955886547761678e-05
3708.2548828125	9.37817828966158e-05
3708.454833984375	7.729813116689735e-05
3708.655029296875	9.057732935457245e-05
3708.85498046875	0.00011113833470521472
3709.05517578125	8.094792277698363e-05
3709.255126953125	8.71617032063885e-05
3709.455078125	6.960364360180032e-05
3709.6552734375	0.00010344586915749898
3709.855224609375	9.509689619676578e-05
3710.0	0.00010268949917750865
3710.055419921875	0.00010559656717784414
3710.25537109375	0.00010089013217599105
3710.455322265625	0.00011910430710513038
3710.655517578125	0.0001223245598899775
3710.85546875	0.00011247649669765944
3711.0556640625	0.00013262276691861766
3711.255615234375	0.00013005919557187436
3711.455810546875	0.00016006554775893465
3711.65576171875	0.00013928858278732193
3711.855712890625	0.0001365106588476723
3712.055908203125	0.00014209064954507107
3712.255859375	0.00015045755292410884
3712.455810546875	0.00015325259551975443
3712.656005859375	0.000186914596056009
3712.85595703125	0.0001777076780081939
3713.05615234375	0.00020687303083746428
3713.256103515625	0.0001897338001430274
3713.456298828125	0.00019446150846217207
3713.65625	0.0002279210957248997
3713.856201171875	0.00021742734262319115
3714.056396484375	0.0002556097279534056
3714.25634765625	0.0002455452210930512
3714.45654296875	0.0002489906950136442
3714.656494140625	0.00028074719502186164
3714.856689453125	0.00025781321164149054
3715.056640625	0.00026812395958653685
3715.256591796875	0.0002962403314679653
3715.456787109375	0.0003177096873269102
3715.65673828125	0.0003295274071489672
3715.856689453125	0.00030830597220761805
3716.056884765625	0.0003555270451812428
3716.2568359375	0.000369494634689602
3716.45703125	0.0003650095700673661
3716.656982421875	0.0003809106748896905
3716.857177734375	0.0003946675574758029
3717.05712890625	0.0003991972347147895
3717.257080078125	0.0004290543483470721
3717.457275390625	0.00043208397005972546
3717.6572265625	0.0004670981582346654
3717.857421875	0.00046454891755504546
3718.057373046875	0.0005472287447744417
3718.25732421875	0.000524717021360774
3718.45751953125	0.0005017733297077756
3718.657470703125	0.0005791014743648888
3718.857666015625	0.000582355611390166
3719.0576171875	0.000593985290221473
