WAVELENGTH	THROUGHPUT
1989.69287109375	0.0
1989.846435546875	2.21193322707218e-09
1990.0	5.124204898612104e-09
1999.84814453125	7.3513001807164815e-09
2000.0	7.2979450529985364e-09
2009.849853515625	3.639398065839247e-09
2010.0	3.6654001750539303e-09
2019.8516845703125	5.39062959136682e-09
2020.0	5.4854128372566044e-09
2029.853515625	1.1842098546381346e-08
2030.0	1.1739487788453042e-08
2039.8553466796875	4.767752778353817e-09
2040.0	4.735263286456267e-09
2049.857177734375	2.4960279263688833e-09
2050.0	2.6369394191917636e-09
2059.85888671875	1.2494931940128727e-08
2060.0	1.2359659559295015e-08
2069.86083984375	2.7832757807351677e-09
2070.0	2.8662673381327026e-09
2079.86279296875	8.813396920804396e-09
2080.0	8.721021475571177e-09
2089.86474609375	2.0035144560447555e-09
2090.0	2.0662205832428417e-09
2099.86669921875	6.6958218827535526e-09
2100.0	6.794349409077083e-09
2109.86865234375	1.447561032503215e-08
2110.0	1.4383975269231772e-08
2119.87060546875	7.256235774343463e-09
2120.0	7.278519438739073e-09
2129.87255859375	9.019643834990755e-09
2130.0	8.996214682968884e-09
2139.87451171875	7.123463945417672e-09
2140.0	7.110038103525305e-09
2149.876708984375	6.0138886485503265e-09
2150.0	6.064380553610506e-09
2159.878662109375	1.0230923619538022e-08
2160.0	1.0283150168492464e-08
2169.880615234375	1.464402878024333e-08
2170.0	1.449200039449107e-08
2179.8828125	1.5307015505217917e-09
2180.0	1.556163059272872e-09
2189.884765625	3.766046885789614e-09
2190.0	3.791126674031174e-09
2199.886962890625	6.002385556581579e-09
2200.0	5.99523331042848e-09
2209.888916015625	5.358550612099858e-09
2210.0	5.423365527237962e-09
2219.89111328125	1.1374067974905473e-08
2220.0	1.1369890061665795e-08
2229.893310546875	1.0968357859053824e-08
2230.0	1.0946121917480623e-08
2239.8955078125	8.76695346831194e-09
2240.0	8.727044492164466e-09
2249.8974609375	4.8460223130043675e-09
2250.0	4.8438269823222335e-09
2259.899658203125	4.628096444656339e-09
2260.0	4.682168272227355e-09
2269.90185546875	1.0135270188599214e-08
2270.0	1.0120181063744522e-08
2279.904052734375	8.557228718182583e-09
2280.0	8.518053091356112e-09
2289.90625	4.3770465325124845e-09
2290.0	4.40474862057592e-09
2299.908447265625	7.395466009106841e-09
2300.0	7.441026927509786e-09
2309.910400390625	1.240017230655958e-08
2310.0	1.2371432453891435e-08
2319.912841796875	9.141327536399137e-09
2320.0	9.076871064071294e-09
2329.9150390625	1.6362997716571381e-09
2330.0	1.682950582241357e-09
2339.917236328125	7.204451586307926e-09
2340.0	7.227393683654864e-09
2349.91943359375	1.001197775119573e-08
2350.0	1.0072110382833337e-08
2359.921630859375	1.7572650877495953e-08
2360.0	1.7498763049378554e-08
2369.923828125	8.008203023529048e-09
2370.0	8.062066133707376e-09
2379.926025390625	1.5176149098731256e-08
2380.0	1.5148813201070275e-08
2389.928466796875	1.1430025974575195e-08
2390.0	1.1433651165421694e-08
2399.9306640625	1.19295154246616e-08
2400.0	1.1906805971939787e-08
2409.932861328125	8.51355880404657e-09
2410.0	8.531926182286287e-09
2419.935302734375	1.1247020859257741e-08
2420.0	1.1260370163726666e-08
2429.9375	1.3308116876575777e-08
2430.0	1.329335415252784e-08
2439.939697265625	1.0921445556707652e-08
2440.0	1.0924780521161571e-08
2449.942138671875	1.1482698177473662e-08
2450.0	1.1493119210863923e-08
2459.9443359375	1.3279122279702667e-08
2460.0	1.3224657248694982e-08
2469.94677734375	3.5129872986467688e-09
2470.0	3.552491668259284e-09
2479.948974609375	1.0921392216927146e-08
2480.0	1.0907362072179219e-08
2489.951416015625	8.177988395582184e-09
2490.0	8.229149371084049e-09
2499.95361328125	1.866657288910374e-08
2500.0	1.860324240041552e-08
2509.9560546875	5.045349699071971e-09
2510.0	5.0934880663102346e-09
2519.958251953125	1.5935759773487453e-08
2520.0	1.5893495651197396e-08
2529.960693359375	5.865333050180822e-09
2530.0	5.8992684120012e-09
2539.962890625	1.4453267863447425e-08
2540.0	1.4444766365920147e-08
2549.96533203125	1.2175449841050525e-08
2550.0	1.2160798639977182e-08
2559.9677734375	7.966717563898583e-09
2560.0	7.963835464194867e-09
2569.969970703125	7.084776226963578e-09
2570.0	7.075385153649112e-09
2579.972412109375	3.9761205370892805e-09
2580.0	3.983132123273524e-09
2589.974853515625	6.496115841599373e-09
2590.0	6.484048100038928e-09
2599.97705078125	1.7323997060538847e-09
2600.0	1.7561279250856876e-09
2609.9794921875	1.1949453153546282e-08
2610.0	1.193652670118192e-08
2619.98193359375	5.709865468640406e-09
2620.0	5.722531615994798e-09
2629.984375	1.2645574254607553e-08
2630.0	1.2646121444291781e-08
2639.986572265625	1.2995855123781189e-08
2640.0	1.2990374034721767e-08
2649.989013671875	8.949737599257704e-09
2650.0	8.954982160927607e-09
2659.991455078125	1.367563240557041e-08
