# source: https://jwst-docs.stsci.edu/jwst-near-infrared-camera/nircam-instrumentation/nircam-filters 
# Wavelength(nm) Transmission(0-1)
2347.8883979999996 0.0
2349.0893639999995 0.0
2350.29033 4.6474990540989836e-06
2351.491296 4.99651695615195e-06
2352.692262 4.024771151434401e-06
2353.893228 3.363599014754457e-06
2355.094194 3.308632049095061e-06
2356.29516 3.4398316752441584e-06
2357.496126 3.5468076907888374e-06
2358.697092 3.834835390756632e-06
2359.898058 3.745807369320903e-06
2361.099024 3.43341815270323e-06
2362.299989 3.6171858808918587e-06
2363.500955 4.599042371951764e-06
2364.701921 5.2685889654334635e-06
2365.902887 6.680150892266612e-06
2367.103853 7.372790423773406e-06
2368.304819 9.183269314910523e-06
2369.505785 1.1651986409749532e-05
2370.706751 2.2174288795552896e-05
2371.907717 3.35201334579824e-05
2373.108683 4.7792347725650404e-05
2374.309649 7.219265219165976e-05
2375.510615 9.95736126946417e-05
2376.711581 0.00013605420975984755
2377.912547 0.00017502455405048883
2379.113513 0.0002284538501319917
2380.314478 0.0002966932945981869
2381.515444 0.00038032288009981854
2382.71641 0.0004843719568610194
2383.917376 0.0006145660101957642
2385.118342 0.0007793892643608773
2386.319308 0.0009816182573639254
2387.520274 0.0012423499727584563
2388.72124 0.0015698565838819607
2389.922206 0.0019876641638127
2391.123172 0.0025224962242908723
2392.324138 0.0032067449791880944
2393.525104 0.0040990124256250465
2394.72607 0.005257576317622132
2395.927036 0.006777508140882998
2397.128002 0.008795379033836287
2398.328967 0.011470141529391005
2399.529933 0.015037547887707055
2400.730899 0.019786036065638633
2401.931865 0.026095235569492344
2403.132831 0.03445403659238891
2404.333797 0.04535832187976943
2405.534763 0.059390131811005345
2406.735729 0.07706050590296964
2407.936695 0.09874039279908073
2409.137661 0.12457595666213139
2410.338627 0.15397930434200446
2411.539593 0.1859563512381479
2412.740559 0.218896930300538
2413.941525 0.2507890225592827
2415.142491 0.27975513840384497
2416.343456 0.3039625204444696
2417.544422 0.3228693976565412
2418.745388 0.33658392292811845
2419.946354 0.3458937122998994
2421.14732 0.35217233192423036
2422.348286 0.3560314166410316
2423.549252 0.3584899001763059
2424.750218 0.36019322489753536
2425.951184 0.3615627282147935
2427.15215 0.36302907925659844
2428.353116 0.3643278601864334
2429.554082 0.36573129456613873
2430.755048 0.3672147669880322
2431.956014 0.36874552368265395
2433.15698 0.3704740203610703
2434.357945 0.37195682625027926
2435.558911 0.3733585241591574
2436.759877 0.37465277164606436
2437.960843 0.37586604128290524
2439.161809 0.37710942302980155
2440.362775 0.37798078906740906
2441.563741 0.37866578416980884
2442.764707 0.3792172563127775
2443.965673 0.3796227756348659
2445.166639 0.3800960383578834
2446.367605 0.3802618478306275
2447.568571 0.3803433749654794
2448.769537 0.380345623453584
2449.970503 0.3802809460708052
2451.171469 0.37959250575039416
2452.372434 0.3790771752323936
2453.5734 0.3785300240170772
2454.774366 0.37797210365442147
2455.975332 0.3775608355763747
2457.176298 0.37694392322315634
2458.377264 0.37654348222640455
2459.57823 0.376161569702512
2460.779196 0.37580295455923723
2461.980162 0.37546907986026457
2463.181128 0.3749734367007481
2464.382094 0.37472976891965715
2465.58306 0.3745254566501525
2466.784026 0.3743597687709362
2467.984992 0.3742586198428832
2469.185958 0.37421568605499445
2470.386923 0.3742202379363653
2471.587889 0.3744831599945292
2472.788855 0.37460733322705336
2473.989821 0.37503132058525607
2475.190787 0.3753788683123477
2476.391753 0.37580128695108367
2477.592719 0.3764530405283409
2478.793685 0.37691470917022035
2479.994651 0.3776058897025224
2481.195617 0.3781193164724781
2482.396583 0.3788199967852407
2483.597549 0.37950508041288433
2484.798515 0.3801874736410418
2485.999481 0.3806099207535576
2487.200446 0.38117617780956614
2488.401412 0.3817079511660023
2489.602378 0.38197934354590307
2490.803344 0.3823475410381447
2492.00431 0.38263343136122463
2493.205276 0.3829270056664655
2494.406242 0.3831921284109612
2495.607208 0.38335341031655823
2496.808174 0.3834600106448707
2498.00914 0.38345056252634296
2499.210106 0.3833460532246842
2500.411072 0.38320119584861445
2501.612038 0.38299944717247913
2502.813004 0.3827150535278675
2504.01397 0.38241625649950806
2505.214935 0.382073688747179
2506.415901 0.38169573463993905
2507.616867 0.38131963425273446
2508.817833 0.3809588098504747
2510.018799 0.38059560872165443
2511.219765 0.38023841091630456
2512.420731 0.37998560366629275
2513.621697 0.37983117583821036
2514.822663 0.3797139126750852
2516.023629 0.3796691824746643
2517.224595 0.3796477815378373
2518.425561 0.3796593632892435
2519.626527 0.3797289028690388
2520.827493 0.3798474110952188
2522.028459 0.3799767613342688
2523.229424 0.3801501326987473
2524.43039 0.3803514527959028
2525.631356 0.38056116175972854
2526.832322 0.38080203388651324
2528.033288 0.3810671469753445
2529.234254 0.38130041670513193
2530.43522 0.3815449426339297
2531.636186 0.3818097946033276
2532.837152 0.3821503001452209
2534.038118 0.38249362677932064
2535.239084 0.38281896180112485
2536.44005 0.3830890718628266
2537.641016 0.38334273387722717
2538.841982 0.3835779264413538
2540.042948 0.38376931176385265
2541.243913 0.38393440029842096
2542.444879 0.38406977893666083
2543.645845 0.3841547898744698
2544.846811 0.38420395280642305
2546.047777 0.38423990028071253
2547.248743 0.3842007962839177
2548.449709 0.3841316905438269
2549.650675 0.3840338897984591
2550.851641 0.3838299457210982
2552.052607 0.3837089270033527
2553.253573 0.3835668185203832
2554.454539 0.38330116404521103
2555.655505 0.3829504851666884
2556.856471 0.38251330415901286
2558.057437 0.381995136693135
2559.258402 0.3813342419938369
2560.459368 0.38057965764383667
2561.660334 0.3797113969416084
2562.8613 0.37878613778068254
2564.062266 0.3778876908585645
2565.263232 0.3768741125208621
2566.464198 0.3759045306641159
2567.665164 0.3750141571467773
2568.86613 0.37418729952154484
2570.067096 0.3736252602704047
2571.268062 0.37323791443814913
2572.469028 0.37310668901997845
2573.669994 0.37336638222877105
2574.87096 0.3739077300367054
2576.071926 0.374673354275171
2577.272891 0.3755806941861709
2578.473857 0.3763734912393516
2579.674823 0.376728702548627
2580.875789 0.3763298445867753
2582.076755 0.3746440391887347
2583.277721 0.3710853659150831
2584.478687 0.36516807806314133
2585.679653 0.3561684258472734
2586.880619 0.34385743629881343
2588.081585 0.3280916294793913
2589.282551 0.3086573650116151
2590.483517 0.28598175080564336
2591.684483 0.2606288854802842
2592.885449 0.2332238344137984
2594.086414 0.20497983318211968
2595.28738 0.17633247737970242
2596.488346 0.14911637376716824
2597.689312 0.12426377719525969
2598.890278 0.10208985952787583
2600.091244 0.08294383570172367
2601.29221 0.06676623124630698
2602.493176 0.053413519173568624
2603.694142 0.04265238733075076
2604.895108 0.03407687841821944
2606.096074 0.02714440545877784
2607.29704 0.02175800562812505
2608.498006 0.017498380091008698
2609.698972 0.01411390690013083
2610.899938 0.011441387535228286
2612.100903 0.009304733447793038
2613.301869 0.007602617122514671
2614.502835 0.006241081200036234
2615.703801 0.005146966496740927
2616.904767 0.0042706817150870175
2618.105733 0.0035581659114657946
2619.306699 0.00297359560544701
2620.507665 0.002504020724609398
2621.708631 0.002112626797837837
2622.909597 0.0017882061690241975
2624.110563 0.0015297917145347794
2625.311529 0.0013103537630757035
2626.512495 0.0011286077112559805
2627.713461 0.0009777967505813457
2628.914427 0.0008445723983175576
2630.115392 0.000738782437844887
2631.316358 0.0006475443755609069
2632.517324 0.0005668293014048769
2633.71829 0.0005085130200814263
2634.919256 0.00044802256266233585
2636.120222 0.00039709512873926017
