# source: https://jwst-docs.stsci.edu/jwst-near-infrared-camera/nircam-instrumentation/nircam-filters 
# Wavelength(nm) Transmission(0-1)
712.1500244140625 0.24497344115751257
713.1500244140625 0.24241694415199241
714.1500244140625 0.24072297611712248
715.1500244140625 0.24027429449268894
716.1500244140625 0.241069587524471
717.1500244140625 0.2415843758443712
718.1500244140625 0.2408622661952578
719.1500244140625 0.23873613091077864
720.1500244140625 0.236075079586104
721.1500244140625 0.2344886377738776
722.1500244140625 0.23545866145846797
723.1500244140625 0.2394627603968545
724.1500244140625 0.24569404036898085
725.1500244140625 0.25279378518277806
726.1500244140625 0.2597051897057808
727.1500244140625 0.26533656250566173
728.1500244140625 0.26945544247937225
729.1500244140625 0.2719998341473514
730.1500244140625 0.27340567480597755
731.1500244140625 0.27336888630158757
732.1500244140625 0.2721836602870097
733.1500244140625 0.27008556300814884
734.1500244140625 0.26726441613039215
735.1500244140625 0.2641000606331659
736.1500244140625 0.26148890806885755
737.1500244140625 0.2600327353718683
738.1500244140625 0.259946748264441
739.1500244140625 0.26074832572845563
740.1500244140625 0.2618956997107551
741.1500244140625 0.26298379960124907
742.1500244140625 0.2641035980475571
743.1500244140625 0.26601494737568354
744.1500244140625 0.269134575597936
745.1500244140625 0.2736220535920342
746.1500244140625 0.27853596819095516
747.1500244140625 0.28340961900194045
748.1500244140625 0.2871278649778052
749.1500244140625 0.2899279774822194
750.1500244140625 0.29156849440710897
751.1500244140625 0.292498809728827
752.1500244140625 0.29244461993282944
753.1500244140625 0.29086014779398783
754.1500244140625 0.2875985589014378
755.1500244140625 0.28286187099930826
756.1500244140625 0.2778211740821003
757.1500244140625 0.27378482717068187
758.1500244140625 0.27157233875225467
759.1500244140625 0.27112214507294885
760.1500244140625 0.27172715698929967
761.1500244140625 0.27292354275781966
762.1500244140625 0.2745842544244051
763.1500244140625 0.2772695060896625
764.1500244140625 0.2814741447997622
765.1500244140625 0.287345975372973
766.1500244140625 0.2934451301653671
767.1500244140625 0.29872357753075507
768.1500244140625 0.30148380549943965
769.1500244140625 0.30200552863890884
770.1500244140625 0.30024973461306403
771.1500244140625 0.2976043805691315
772.1500244140625 0.2941305603990684
773.1500244140625 0.2898818549553561
774.1500244140625 0.2845301002431871
775.1500244140625 0.27816329990764405
776.1500244140625 0.270561161392928
777.1500244140625 0.2595432024650138
778.1500244140625 0.2432451389406595
779.1500244140625 0.22000003984328206
780.1500244140625 0.1911584325900351
781.1500244140625 0.15882280077114502
782.1500244140625 0.12632110172915942
783.1500244140625 0.09618196887600908
784.1500244140625 0.07035899305919575
785.1500244140625 0.0495963025354332
786.1500244140625 0.033848389650790026
787.1500244140625 0.02261014735897465
788.1500244140625 0.015027816915454215
789.1500244140625 0.010107762785356637
790.1500244140625 0.0069809934631213395
791.1500244140625 0.0048946406242272675
792.1500244140625 0.0035155335332837253
793.1500244140625 0.0025008613549894103
794.1500244140625 0.0017952540415747719
795.1500244140625 0.0013055422284093158
796.1500244140625 0.0009581027125398497
797.1500244140625 0.0007084499411735966
798.1500244140625 0.0005260239685615924
799.1500244140625 0.00039438098775852986
800.1500244140625 0.00029873381504313913
801.1500244140625 0.0002275631357325066
802.1500244140625 0.00017397850513450696
803.1500244140625 0.00013415261150036365
804.1500244140625 0.00010468504796583296
805.1500244140625 8.296191924367472e-05
806.1500244140625 6.658213419664175e-05
807.1500244140625 5.407559599563781e-05
808.1500244140625 4.4319597376009696e-05
809.1500244140625 3.667467489531473e-05
810.1500244140625 3.066074864598863e-05
811.1500244140625 2.57247312597207e-05
812.1500244140625 2.1916697341005383e-05
813.1500244140625 1.8832923063638205e-05
814.1500244140625 1.6497754881075802e-05
815.1500244140625 1.4658905116758006e-05
816.1500244140625 1.33344605706176e-05
817.1500244140625 1.216399500318315e-05
818.1500244140625 1.1167898585198246e-05
819.1500244140625 1.0206908019059931e-05
820.1500244140625 9.497208739976082e-06
821.1500244140625 8.902510549345824e-06
822.1500244140625 8.476482992929797e-06
823.1500244140625 8.047349944900271e-06
824.1500244140625 7.704882079921498e-06
825.1500244140625 7.32616737940513e-06
826.1500244140625 7.0701791775138185e-06
827.1500244140625 6.878110853352556e-06
828.1500244140625 6.7863753870655e-06
829.1500244140625 6.636329542343842e-06
830.1500244140625 6.3708514590869205e-06
831.1500244140625 6.095020784790441e-06
832.1500244140625 5.951504869465202e-06
833.1500244140625 6.0045989675283896e-06
834.1500244140625 6.070805176117233e-06
835.1500244140625 5.927839682328835e-06
836.1500244140625 5.509089159785483e-06
837.1500244140625 4.974180206689346e-06
838.1500244140625 4.480854741554035e-06
839.1500244140625 4.277622134657882e-06
840.1500244140625 4.383607050453117e-06
841.1500244140625 4.726648414909189e-06
842.1500244140625 5.041938130255554e-06
843.1500244140625 5.093675760119404e-06
844.1500244140625 4.992152558873201e-06
845.1500244140625 4.6145130638424785e-06
846.1500244140625 4.249446613788194e-06
847.1500244140625 3.756731485805932e-06
848.1500244140625 3.3902238501291764e-06
849.1500244140625 3.121093269688726e-06
850.1500244140625 0.0
851.1500244140625 0.0
