# source: https://jwst-docs.stsci.edu/jwst-near-infrared-camera/nircam-instrumentation/nircam-filters 
# Wavelength(nm) Transmission(0-1)
1898.5999755859377 0.0
1899.5999755859377 0.0
1900.5999755859375 7.055102483024875e-06
1901.5999755859375 7.161392878873964e-06
1902.5999755859375 7.82124385988431e-06
1903.5999755859375 8.849384427261447e-06
1904.5999755859375 9.079975318407035e-06
1905.5999755859375 9.967974633823617e-06
1906.5999755859375 9.89050735050729e-06
1907.5999755859375 1.1034145244291734e-05
1908.5999755859375 1.2802732409481534e-05
1909.5999755859375 1.2794555127253559e-05
1910.5999755859375 1.5065873862496713e-05
1911.5999755859375 1.5690380621648004e-05
1912.5999755859375 1.5958664030182493e-05
1913.5999755859375 1.964833436287222e-05
1914.5999755859375 2.0589732267118184e-05
1915.5999755859375 2.275810592723108e-05
1916.5999755859375 2.4716216334634002e-05
1917.5999755859375 2.7470635754094056e-05
1918.5999755859375 3.079987863623726e-05
1919.5999755859375 3.421913163688039e-05
1920.5999755859375 3.7554046941263336e-05
1921.5999755859375 4.023809051795611e-05
1922.5999755859375 4.673867457012864e-05
1923.5999755859375 5.0887080206728557e-05
1924.5999755859375 5.6386829240268105e-05
1925.5999755859375 6.41414602426165e-05
1926.5999755859375 7.143659333800153e-05
1927.5999755859375 7.83816943523366e-05
1928.5999755859375 8.639886245985208e-05
1929.5999755859375 0.00010241966437906169
1930.5999755859375 0.00010979806137741271
1931.5999755859375 0.00012321338910897846
1932.5999755859375 0.0001390087970999848
1933.5999755859375 0.00015548893528515278
1934.5999755859375 0.00017897678413514897
1935.5999755859375 0.00019686224024070432
1936.5999755859375 0.00022351476453505377
1937.5999755859375 0.00025232633880771754
1938.5999755859375 0.00028261405805121004
1939.5999755859375 0.0003162589863798827
1940.5999755859375 0.00035857874030404525
1941.5999755859375 0.00041737653362076667
1942.5999755859375 0.0004560527035237823
1943.5999755859375 0.0005265535620164233
1944.5999755859375 0.0005914085584444125
1945.5999755859375 0.0006759680858105854
1946.5999755859375 0.0007586597905016574
1947.5999755859375 0.0008759312547112587
1948.5999755859375 0.0009976854018485502
1949.5999755859375 0.0010969748728167298
1950.5999755859375 0.0012719203575994628
1951.5999755859375 0.001441609013961165
1952.5999755859375 0.0016592074153573737
1953.5999755859375 0.0018713218584791495
1954.5999755859375 0.0021412408506117273
1955.5999755859375 0.00251849082148846
1956.5999755859375 0.0028272225203145665
1957.5999755859375 0.003214130773226757
1958.5999755859375 0.0037858625318054257
1959.5999755859375 0.004289589433891502
1960.5999755859375 0.005019251615398446
1961.5999755859375 0.005691677983015644
1962.5999755859375 0.006494109710179415
1963.5999755859375 0.00764523921086933
1964.5999755859375 0.008814558293652755
1965.5999755859375 0.01026307792058254
1966.5999755859375 0.011830270234950785
1967.5999755859375 0.013800998673114686
1968.5999755859375 0.015658053639437407
1969.5999755859375 0.0182910539113216
1970.5999755859375 0.022261425452329127
1971.5999755859375 0.02520829988423807
1972.5999755859375 0.028885020441392455
1973.5999755859375 0.032583699010363516
1974.5999755859375 0.0377487728484432
1975.5999755859375 0.04126351845141128
1976.5999755859375 0.04649701930869275
1977.5999755859375 0.052793810963342326
1978.5999755859375 0.05707117135972048
1979.5999755859375 0.0658352055156007
1980.5999755859375 0.07251263606393209
1981.5999755859375 0.0814340553828672
1982.5999755859375 0.09025228243148278
1983.5999755859375 0.1010727055341967
1984.5999755859375 0.1148868636752928
1985.5999755859375 0.12667143426249872
1986.5999755859375 0.14635271010662115
1987.5999755859375 0.16613724886017533
1988.5999755859375 0.1891135660691226
1989.5999755859375 0.2177367775177785
1990.5999755859375 0.23645097629684192
1991.5999755859375 0.26689222580036764
1992.5999755859375 0.29458839517550145
1993.5999755859375 0.3226975900273414
1994.5999755859375 0.3516629708850142
1995.5999755859375 0.37817630920644435
1996.5999755859375 0.40249195455843984
1997.5999755859375 0.4193491261682077
1998.5999755859375 0.4368345542479283
1999.5999755859375 0.45919216414856545
2000.5999755859375 0.4799865211504862
2001.5999755859375 0.49106210376527726
2002.5999755859375 0.5034390848209463
2003.5999755859377 0.5043899804892561
2004.5999755859375 0.51274484542991
2005.5999755859375 0.5239665760182373
2006.5999755859375 0.5273133470292155
2007.5999755859373 0.5297558660085322
2008.5999755859375 0.5312715935321268
2009.5999755859375 0.5328025584388528
2010.5999755859375 0.5281940116213882
2011.5999755859373 0.5355553125577164
2012.5999755859377 0.5324092257659803
2013.5999755859375 0.5356770566172685
2014.5999755859375 0.5378442306495005
2015.5999755859373 0.5331394214243723
2016.5999755859377 0.5383674101834378
2017.5999755859375 0.5318772283207418
2018.5999755859375 0.5332109789029961
2019.5999755859373 0.5367371323188851
2020.5999755859377 0.5328391461180395
2021.5999755859375 0.5353266056087777
2022.5999755859375 0.529364333094189
2023.5999755859373 0.5374573574997542
2024.5999755859377 0.5299328155197618
2025.5999755859375 0.5391726048549412
2026.5999755859375 0.5323472957253734
2027.5999755859373 0.5353238383518107
2028.5999755859377 0.5308825853472151
2029.5999755859375 0.5336204626242508
2030.5999755859375 0.5357347775813429
2031.5999755859373 0.5300874479589405
2032.5999755859377 0.5366665085269919
2033.5999755859375 0.5369739491413614
2034.5999755859375 0.5307956685425513
2035.5999755859373 0.5267167508436569
2036.5999755859377 0.5412044995503877
