WAVELENGTH	THROUGHPUT
1989.69287109375	0.0
1989.846435546875	5.200303578890717e-12
1990.0	8.453029034589691e-11
1999.84814453125	4.89508271616076e-09
2000.0	4.823365728506887e-09
2009.849853515625	1.2520517740865476e-11
2010.0	1.2522686478806995e-11
2019.8516845703125	1.2664812898020858e-11
2020.0	5.533459011689494e-11
2029.853515625	2.919652201760681e-09
2030.0	2.9221441554019176e-09
2039.8553466796875	3.0939664520714256e-09
2040.0	3.049896393714155e-09
2049.857177734375	1.3083351282591676e-11
2050.0	1.308539656431273e-11
2059.85888671875	1.3252917281344473e-11
2060.0	1.3255321433846984e-11
2069.86083984375	1.342262409870894e-11
2070.0	7.61422002329394e-11
2079.86279296875	4.573029590369986e-09
2080.0	4.594240539566555e-09
2089.86474609375	6.141408989237154e-09
2090.0	6.059551752771602e-09
2099.86669921875	1.3914673628394626e-11
2100.0	1.3916910584911307e-11
2109.86865234375	1.4380512393696199e-11
2110.0	3.051882205976258e-11
2119.87060546875	1.2835835356258657e-09
2120.0	1.2905479969003808e-09
2129.87255859375	1.8364795307815269e-09
2130.0	1.813993075446161e-09
2139.87451171875	1.5823663649142514e-11
2140.0	1.582992085511176e-11
2149.876708984375	1.632464209722005e-11
2150.0	1.633088217786642e-11
2159.878662109375	1.683283165411129e-11
2160.0	1.683906041444828e-11
2169.880615234375	1.733179331926877e-11
2170.0	1.733780345636187e-11
2179.8828125	1.7852880583757162e-11
2180.0	1.7859049065813773e-11
2189.884765625	1.838037431218516e-11
2190.0	1.8386511337142277e-11
2199.886962890625	1.89137824398368e-11
2200.0	3.4653188331620174e-11
2209.888916015625	1.45393368579544e-09
2210.0	1.4384835336035997e-09
2219.89111328125	2.0100195220711068e-11
2220.0	2.0106852882614688e-11
2229.893310546875	2.0711806491709693e-11
2230.0	2.0718391824220808e-11
2239.8955078125	2.1218633090780172e-11
2240.0	2.122394516923064e-11
2249.8974609375	2.170329720101318e-11
2250.0	2.1708286720679753e-11
2259.899658203125	2.2206226566067206e-11
2260.0	2.221129990483653e-11
2269.90185546875	2.2707712557275633e-11
2270.0	4.791510541359341e-11
2279.904052734375	2.6476207383362614e-09
2280.0	2.6278675726160456e-09
2289.90625	5.424786746537513e-10
2290.0	5.726843561406948e-10
2299.908447265625	3.832197513895103e-09
2300.0	3.798057377051173e-09
2309.910400390625	2.453721285227804e-11
2310.0	2.4540415424576907e-11
2319.912841796875	2.4890528725435286e-11
2320.0	2.489361864606306e-11
2329.9150390625	2.5217783317664782e-11
2330.0	3.5446480534233295e-11
2339.917236328125	1.2458943032234493e-09
2340.0	1.2359362477837094e-09
2349.91943359375	2.5911177695350737e-11
2350.0	2.5913971520578573e-11
2359.921630859375	2.625498027123714e-11
2360.0	2.625768255799406e-11
2369.923828125	2.657234876478094e-11
2370.0	2.657476991236358e-11
2379.926025390625	2.6912083874676536e-11
2380.0	2.691460532060803e-11
2389.928466796875	2.725058680989885e-11
2390.0	2.7253014572265288e-11
2399.9306640625	2.7562523960813927e-11
2400.0	2.7564689560337173e-11
2409.932861328125	2.7546304090759992e-11
2410.0	3.663598479480419e-11
2419.935302734375	1.3806928266898293e-09
