WAVELENGTH	THROUGHPUT
1989.3538818359375	0.0
1990.0	2.1628911472839753e-09
1990.6463623046875	2.3163960410813944e-09
2000.0	1.677879985546598e-10
2000.648193359375	1.3841156921430332e-11
2010.0	7.2169241835312245e-09
2010.64990234375	7.723262426583168e-09
2020.0	5.374148249800625e-09
2020.6517333984375	5.208141629513936e-09
2030.0	3.740569381351044e-09
2030.6534423828125	3.637106805427513e-09
2040.0	3.5436034755277014e-09
2040.6552734375	3.5369341294225503e-09
2050.0	4.752418810815874e-09
2050.656982421875	4.8394219070320866e-09
2060.0	4.780349566191188e-09
2060.658935546875	4.776060282113478e-09
2070.0	1.3045124935493638e-09
2070.660888671875	1.0556696522004547e-09
2080.0	8.488932747765521e-11
2080.662841796875	1.518706021353863e-11
2090.0	2.513456667195265e-09
2090.664794921875	2.6934915571481235e-09
2100.0	1.9610562427471848e-10
2100.666748046875	1.558435229372204e-11
2110.0	1.0751899154704822e-09
2110.668701171875	1.1536045668252528e-09
2120.0	2.0496937273985257e-09
2120.670654296875	2.115980363071788e-09
2130.0	2.3745454131399833e-09
2130.672607421875	2.3937966443007937e-09
2140.0	1.5233222114530298e-09
2140.674560546875	1.4582572682018375e-09
2150.0	3.310539562062705e-10
2150.676513671875	2.4667667551289245e-10
2160.0	3.4761495151431995e-11
2160.6787109375	1.885218743187103e-11
2170.0	3.696300568604853e-09
2170.6806640625	3.972837572432604e-09
2180.0	5.8491671065345534e-09
2180.682861328125	5.990455420930187e-09
2190.0	8.113838756720867e-10
2190.684814453125	4.194435692520688e-10
2200.0	8.661647294931592e-11
2200.68701171875	6.136322332712707e-11
2210.0	4.446070428928271e-09
2210.68896484375	4.78043274906173e-09
2220.0	3.607848538800976e-10
2220.691162109375	2.2512698383172227e-11
2230.0	7.651049348503915e-09
2230.693115234375	8.232833661885367e-09
2240.0	3.3361673596992006e-09
2240.6953125	2.9610603200241635e-09
2250.0	8.77865931102758e-09
2250.697509765625	9.224871788214966e-09
2260.0	6.823030305636903e-10
2260.69970703125	2.485625026562506e-11
2270.0	3.622429453239578e-09
2270.701904296875	3.899889163922515e-09
2280.0	4.182257793923756e-09
2280.7041015625	4.203644502577721e-09
2290.0	2.8624482742302498e-09
2290.706298828125	2.7585231148445066e-09
2300.0	3.893626581974452e-09
2300.70849609375	3.9802035055908e-09
2310.0	4.202150258227693e-09
2310.71044921875	4.219255761708057e-09
2320.0	4.855935250067879e-09
2320.712890625	4.905044692934766e-09
2330.0	3.8111599691954625e-10
2330.715087890625	2.820726427969307e-11
2340.0	4.199404001828643e-09
2340.71728515625	4.525983123793365e-09
2350.0	4.266769822400367e-09
2350.719482421875	4.246316357620048e-09
2360.0	3.886345508238809e-09
2360.7216796875	3.857642906517066e-09
2370.0	1.0998987731989279e-08
2370.723876953125	1.1563436434067486e-08
2380.0	7.230871798333187e-09
2380.72607421875	6.887282816881416e-09
2390.0	3.3000633143521818e-09
2390.728515625	3.01446853410731e-09
2400.0	2.511049022037613e-10
2400.730712890625	3.079721978082027e-11
2410.0	7.962099730543084e-09
2410.73291015625	8.588734093554203e-09
2420.0	1.3039344225236554e-09
2420.735107421875	7.265174640827952e-10
2430.0	5.044305222973492e-09
2430.737548828125	5.386773254961361e-09
2440.0	5.79127542349254e-09
2440.73974609375	5.823848386945403e-09
2450.0	5.073630264880072e-09
2450.7421875	5.013629515940734e-09
2460.0	4.0047606849668326e-10
2460.744384765625	3.046849166477792e-11
2470.0	8.608735561355941e-09
2470.74658203125	9.298921466747167e-09
2480.0	5.424842879555885e-09
2480.7490234375	5.112049302582341e-09
2490.0	1.0314991856746435e-08
2490.751220703125	1.0735663904296675e-08
2500.0	8.341347709182299e-10
2500.753662109375	3.009678366180562e-11
2510.0	2.960269806029587e-09
2510.756103515625	3.1984318216068677e-09
2520.0	5.77095716432032e-09
2520.75830078125	5.9802827626987605e-09
2530.0	8.554395113103489e-09
2530.760498046875	8.765329901502524e-09
2540.0	6.91913821523986e-10
2540.762939453125	2.9345151611014013e-11
2550.0	1.0068896592264153e-08
2550.765380859375	1.0894848253029208e-08
2560.0	1.1129320284973633e-09
2560.767578125	3.056763658777441e-10
2570.0	8.624495535452363e-09
2570.77001953125	9.313950857696437e-09
2580.0	8.858012982410036e-09
2580.7724609375	8.819449542711481e-09
2590.0	1.7582879603925327e-09
2590.77490234375	1.1696974190365719e-09
2600.0	1.1636643216308472e-10
2600.777099609375	2.8193507627394003e-11
2610.0	8.669585306653974e-09
2610.779541015625	9.390961519043285e-09
2620.0	1.195833198366043e-09
2620.781982421875	5.094236278867148e-10
2630.0	6.461180594311362e-11
2630.7841796875	2.7211473011711197e-11
2640.0	4.014731000002217e-09
2640.78662109375	4.3508713850619e-09
2650.0	5.459232436122767e-09
2650.7890625	5.553308707653602e-09
2660.0	4.038252143921097e-09
2660.79150390625	3.9095336301908244e-09
2670.0	6.257806031025311e-09
2670.793701171875	6.457255660385248e-09
2680.0	2.2493819343699845e-09
2680.796142578125	1.8903215039346262e-09
2690.0	6.003864557388502e-10
2690.798583984375	4.898293527281163e-10
2700.0	1.2695759770145992e-08
2700.801025390625	1.3757463384957799e-08
2710.0	6.570935536816929e-09
2710.803466796875	5.9444605813510945e-09
2720.0	5.071642794943876e-09
2720.805908203125	4.995182602325592e-09
2730.0	4.250502765971002e-09
2730.808349609375	4.1847456024410694e-09
2740.0	3.617292909613262e-10
2740.810791015625	2.4925174985684306e-11
2750.0	2.4917478042638593e-11
2750.81298828125	2.491496295664097e-11
2760.0	2.4413250382288815e-09
2760.815673828125	2.6557977581275078e-09
2770.0	2.399977708028107e-10
2770.818115234375	2.4877389106151636e-11
2780.0	4.428342434485179e-09
2780.8203125	4.821255469248655e-09
2790.0	1.5965991303245912e-09
2790.822998046875	1.3079554590049453e-09
2800.0	1.0386979299074194e-08
2800.8251953125	1.12077582135051e-08
2810.0	9.26392278878751e-09
2810.827880859375	9.087005966514072e-09
2820.0	8.31414188322548e-09
2820.830078125	8.244545303186296e-09
2830.0	9.89035449083073e-09
2830.83251953125	1.0038829877222806e-08
2840.0	8.253115126657751e-09
2840.835205078125	8.090589106007461e-09
2850.0	4.360655719015989e-09
2850.837646484375	4.018500409453946e-09
2860.0	9.782883606560662e-09
2860.840087890625	1.0312546925387763e-08
2870.0	7.373192717885997e-09
2870.842529296875	7.102629002765465e-09
2880.0	5.088620786765762e-09
2880.844970703125	4.901732715867221e-09
2890.0	1.2732365927081256e-09
2890.847412109375	9.365345781475516e-10
2900.0	6.907204215859658e-09
2900.849853515625	7.466207217974076e-09
2910.0	1.4059300787496401e-08
2910.852294921875	1.467697151331399e-08
2920.0	9.883312297480698e-09
2920.854736328125	9.43305939695915e-09
2930.0	7.3585482960368154e-09
2930.857421875	7.161979430328571e-09
2940.0	3.794216039450622e-09
2940.85986328125	3.475613721054094e-09
2950.0	9.963649963906656e-09
2950.8623046875	1.0580321737981579e-08
2960.0	9.45536131110259e-10
2960.86474609375	2.6901720240686294e-11
2970.0	2.7062743993672513e-11
2970.8671875	2.7080122502994508e-11
2980.0	9.072327212137359e-09
2980.86962890625	9.939183763031273e-09
2990.0	6.099381712914163e-09
2990.872314453125	5.7305816699186034e-09
3000.0	5.850947210976164e-09
3000.874755859375	5.858740777931297e-09
3010.0	6.9301725351648295e-09
3010.877197265625	7.033702542590455e-09
3020.0	1.7287824395845574e-08
3020.879638671875	1.8277271849332383e-08
3030.0	1.2349960454785509e-08
3030.882080078125	1.1775283596378698e-08
3040.0	3.006527811930954e-09
3040.884765625	2.1559953848676974e-09
3050.0	3.6736058850632113e-09
3050.88720703125	3.821112953864214e-09
3060.0	3.6501335479510294e-10
3060.8896484375	2.7686064094143613e-11
3070.0	5.8747119544744016e-09
3070.89208984375	6.447117602167517e-09
3080.0	6.018114561954959e-10
3080.894775390625	2.7697820370871776e-11
3090.0	7.547145398823383e-09
3090.897216796875	8.287913228971839e-09
3100.0	7.704911826002585e-10
3100.899658203125	2.7708796001630835e-11
3110.0	2.7724816377808364e-11
3110.902099609375	2.7726394492585622e-11
3120.0	2.7742296005822456e-11
3120.90478515625	2.7741630751810316e-11
3130.0	2.7734935147439503e-11
3130.9072265625	2.7736501010255523e-11
3140.0	1.6194097523555912e-08
3140.909912109375	1.781142337592036e-08
3150.0	3.466761918077985e-09
