# source: https://jwst-docs.stsci.edu/jwst-near-infrared-camera/nircam-instrumentation/nircam-filters 
# Wavelength(nm) Transmission(0-1)
2190.300048828125 8.493961963019642e-06
2191.300048828125 9.759653845225991e-06
2192.300048828125 7.726260471211496e-06
2193.300048828125 6.848878816842333e-06
2194.300048828125 8.822608613394397e-06
2195.300048828125 4.503411248774919e-06
2196.300048828125 5.755217251949592e-06
2197.300048828125 9.18742253004797e-06
2198.300048828125 9.730937813205919e-06
2199.300048828125 7.2047035328166706e-06
2200.300048828125 5.48233404188193e-06
2201.300048828125 9.586508678561098e-06
2202.300048828125 9.44924249497586e-06
2203.300048828125 9.23170947918853e-06
2204.300048828125 9.487614466632967e-06
2205.300048828125 7.1837745080513836e-06
2206.300048828125 7.6224471535587e-06
2207.300048828125 6.885030217214475e-06
2208.300048828125 9.04313881091996e-06
2209.300048828125 6.022372270325699e-06
2210.300048828125 4.072880516876884e-06
2211.300048828125 7.452087959402247e-06
2212.300048828125 1.0602558957605252e-05
2213.300048828125 6.147957206726442e-06
2214.300048828125 9.216769603356532e-06
2215.300048828125 7.068911601174088e-06
2216.300048828125 1.0513689416119911e-05
2217.300048828125 7.254581248218468e-06
2218.300048828125 1.1765355868994978e-05
2219.300048828125 1.0863093572228298e-05
2220.300048828125 8.34880358424843e-06
2221.300048828125 9.067200207113037e-06
2222.300048828125 7.613127798181213e-06
2223.300048828125 9.102748374597422e-06
2224.300048828125 6.045083078017368e-06
2225.300048828125 7.912102389919102e-06
2226.300048828125 7.52757933371217e-06
2227.300048828125 7.437681471691211e-06
2228.300048828125 5.3016459195761455e-06
2229.300048828125 1.4309308212639623e-05
2230.300048828125 8.672342631232283e-06
2231.300048828125 1.2032466680650764e-05
2232.300048828125 1.0439994903678672e-05
2233.300048828125 8.269998091000648e-06
2234.300048828125 5.114922480435083e-06
2235.300048828125 1.0087941767720888e-05
2236.300048828125 7.353205280500415e-06
2237.300048828125 1.0651290503322122e-05
2238.300048828125 7.324579196959166e-06
2239.300048828125 1.0567644678130541e-05
2240.300048828125 6.9654496883047354e-06
2241.300048828125 9.805684553290852e-06
2242.300048828125 1.2107664173157901e-05
2243.300048828125 8.716138365780453e-06
2244.300048828125 9.673151051431409e-06
2245.300048828125 1.492432926142805e-05
2246.300048828125 1.1430619697134312e-05
2247.300048828125 1.1028200298401454e-05
2248.300048828125 5.04054071192673e-06
2249.300048828125 1.2801344334944758e-05
2250.300048828125 1.0175786726571811e-05
2251.3000488281245 0.0
2252.3000488281245 0.0
