# source: https://jwst-docs.stsci.edu/jwst-near-infrared-camera/nircam-instrumentation/nircam-filters 
# Wavelength(nm) Transmission(0-1)
1748.1999511718752 0.0
1749.1999511718752 0.0
1750.199951171875 1.9505654326388598e-07
1751.199951171875 7.690002470609276e-07
1752.199951171875 3.0955305877679024e-07
1753.199951171875 7.837555900793671e-07
1754.199951171875 1.1062502376675421e-06
1755.199951171875 1.5115497183356082e-06
1756.199951171875 6.99612166988766e-07
1757.199951171875 4.3207073301727374e-07
1758.199951171875 1.8345605433540292e-06
1759.199951171875 8.568312611372003e-07
1760.199951171875 8.444193406292147e-07
1761.199951171875 1.2820810284919254e-06
1762.199951171875 5.142765209660207e-07
1763.199951171875 8.61510450403262e-07
1764.199951171875 8.524093514795048e-07
1765.199951171875 6.039518771161987e-07
1766.199951171875 1.5249822812324699e-06
1767.199951171875 1.304597895595777e-06
1768.199951171875 5.586293200974452e-07
1769.199951171875 1.8949145394716877e-07
1770.199951171875 1.314613371628939e-06
1771.199951171875 1.1162791500394374e-06
1772.199951171875 4.250177033833024e-07
1773.199951171875 7.984414184410168e-07
1774.199951171875 1.1335545782452565e-06
1775.199951171875 1.626061712500805e-06
1776.199951171875 6.019832435441141e-07
1777.199951171875 9.829910307930164e-07
1778.199951171875 4.178386519501053e-07
1779.199951171875 1.2634737592482565e-06
1780.199951171875 6.857906724080047e-07
1781.199951171875 1.2204197993852483e-06
1782.199951171875 1.1943610438011756e-06
1783.199951171875 2.2354950056601415e-06
1784.199951171875 9.427469230713894e-07
1785.199951171875 1.6228499980068222e-07
1786.199951171875 1.548469636475818e-06
1787.199951171875 1.362718983458727e-06
1788.199951171875 1.0933493749502021e-06
1789.199951171875 8.569046510405567e-07
1790.199951171875 7.389990408876649e-07
1791.199951171875 1.5623140318050079e-06
1792.199951171875 1.417231178754269e-06
1793.199951171875 2.5086981051327652e-06
1794.199951171875 2.6741550863547303e-06
1795.199951171875 2.473774805970061e-07
1796.199951171875 1.1425784205456708e-06
1797.199951171875 1.3996712407862583e-06
1798.199951171875 1.2270865715144854e-06
1799.199951171875 1.4911351215032318e-06
1800.199951171875 2.0597053282845444e-06
1801.199951171875 7.121326786185874e-07
1802.199951171875 8.995773965697533e-07
1803.199951171875 1.5807539100726753e-06
1804.199951171875 1.9689850479631567e-06
1805.199951171875 8.9419273674526e-07
1806.199951171875 2.8031137377414906e-06
1807.199951171875 1.057142441797228e-06
1808.199951171875 2.181640029130065e-06
1809.199951171875 2.4718144577851614e-06
1810.199951171875 2.2922209475386665e-06
1811.199951171875 8.028118063949243e-07
1812.199951171875 2.806917760732703e-06
