# source: https://jwst-docs.stsci.edu/jwst-near-infrared-camera/nircam-instrumentation/nircam-filters 
# Wavelength(nm) Transmission(0-1)
1515.7900390625 0.49083077423050436
1516.7900390625 0.49117123703338716
1517.7900390625 0.492850810059146
1518.7900390625 0.49066200066198773
1519.7900390625 0.49202617752744765
1520.7900390625 0.4912412411409159
1521.7900390625 0.4905465692824842
1522.7900390625 0.49312491625204474
1523.7900390625 0.49139984542945836
1524.7900390625 0.49040421104540005
1525.7900390625 0.49132786095498965
1526.7900390625 0.49131035013157653
1527.7900390625 0.4909172588838904
1528.7900390625 0.4903146021563364
1529.7900390625 0.48874504464722873
1530.7900390625 0.49054587129152644
1531.7900390625 0.4890874685201026
1532.7900390625 0.4886776043684658
1533.7900390625 0.487414031120381
1534.7900390625 0.48815155999714865
1535.7900390625 0.48825655408604407
1536.7900390625 0.4874123332004511
1537.7900390625 0.4888235167308437
1538.7900390625 0.48795723201675845
1539.7900390625 0.48698296996554225
1540.7900390625 0.4869258544395145
1541.7900390625 0.4870807817538239
1542.7900390625 0.48695738201689176
1543.7900390625 0.48768192915126607
1544.7900390625 0.48668749464944616
1545.7900390625 0.4869812097423615
1546.7900390625 0.486890391279731
1547.7900390625 0.48631221993539464
1548.7900390625 0.48778218734511775
1549.7900390625 0.4852824475265871
1550.7900390625 0.4866003409562985
1551.7900390625 0.48465429525010795
1552.7900390625 0.48634776213690545
1553.7900390625 0.4852129303999066
1554.7900390625 0.4864943867007219
1555.7900390625 0.4846251442054091
1556.7900390625 0.48397684593377177
1557.7900390625 0.4840427323233185
1558.7900390625 0.4843230848488969
1559.7900390625 0.48459344625362105
1560.7900390625 0.4839715579138335
1561.7900390625 0.48504604344830643
1562.7900390625 0.4828057690626142
1563.7900390625 0.48376417934819993
1564.7900390625 0.48327332739208484
1565.7900390625 0.48346704182029754
1566.7900390625 0.4844153937340614
1567.7900390625 0.4843580249001558
1568.7900390625 0.48463828583589835
1569.7900390625 0.484990686208547
1570.7900390625 0.48505861816164186
1571.7900390625 0.48609041622117666
1572.7900390625 0.48862758220433444
1573.7900390625 0.4873629585740535
1574.7900390625 0.48962301199946356
1575.7900390625 0.488989053841894
1576.7900390625 0.4914465766836844
1577.7900390625 0.49212026584213875
1578.7900390625 0.4917693838244508
1579.7900390625 0.49375761827330833
1580.7900390625 0.49504161368581434
1581.7900390625 0.4953493525086663
1582.7900390625 0.49638640936267364
1583.7900390625 0.4979312402590193
1584.7900390625 0.49944649520919054
1585.7900390625 0.49927450786867267
1586.7900390625 0.4977195636442782
1587.7900390625 0.4996799196301754
1588.7900390625 0.498914890690783
1589.7900390625 0.5002051852532523
1590.7900390625 0.5001456204579898
1591.7900390625 0.5015145384854164
1592.7900390625 0.5020361670576681
1593.7900390625 0.5016190023307701
1594.7900390625 0.5009008338297246
1595.7900390625 0.5012250145857101
1596.7900390625 0.5031608627764312
1597.7900390625 0.5026108708181893
1598.7900390625 0.5025848301749478
1599.7900390625 0.5005944703825147
1600.7900390625 0.5035263402016634
1601.7900390625 0.5023463925355826
1602.7900390625 0.5023511442136199
1603.7900390625 0.5018667976469133
1604.7900390625 0.5033040551648561
1605.7900390625 0.503186724705979
1606.7900390625 0.5033123391053185
1607.7900390625 0.5028770620547478
1608.7900390625 0.5023754300185914
1609.7900390625 0.502893619393114
1610.7900390625 0.5028674468213152
1611.7900390625 0.5032244545192468
1612.7900390625 0.501881158046274
1613.7900390625 0.5031697065103684
1614.7900390625 0.5029910839120926
1615.7900390625 0.5036052349041494
1616.7900390625 0.5039856802524817
1617.7900390625 0.505547897438317
1618.7900390625 0.5024155552749145
1619.7900390625 0.5045656444940743
1620.7900390625 0.5026360826842093
1621.7900390625 0.5051246898694968
1622.7900390625 0.5037499715989098
1623.7900390625 0.5044058171649431
1624.7900390625 0.5043510235082281
1625.7900390625 0.5043322691871076
1626.7900390625 0.5035311963835442
1627.7900390625 0.5056219515513438
1628.7900390625 0.5052262647540805
1629.7900390625 0.5042217458877404
1630.7900390625 0.5049504017822919
1631.7900390625 0.5056247611874044
1632.7900390625 0.5065345258240255
1633.7900390625 0.5053736218930455
1634.7900390625 0.505562430929137
1635.7900390625 0.5067899685218165
1636.7900390625 0.5059894582715262
1637.7900390625 0.5062046690816786
1638.7900390625 0.5053152956133665
1639.7900390625 0.5063330000595994
1640.7900390625 0.504705009247261
1641.7900390625 0.5053149492702323
1642.7900390625 0.5047184402881046
1643.7900390625 0.5052496705123265
1644.7900390625 0.5015216283471283
1645.7900390625 0.5048124081737216
1646.7900390625 0.5041417062074794
1647.7900390625 0.5058800456137172
1648.7900390625 0.5047633801638299
1649.7900390625 0.5054484728410346
1650.7900390625 0.5064604338149813
1651.7900390625 0.5065726363959926
1652.7900390625 0.5087910191551948
1653.7900390625 0.5091309508818266
1654.7900390625 0.508839812394163
1655.7900390625 0.5058968268522142
1656.7900390625 0.5041933535629971
1657.7900390625 0.5002317753127915
1658.7900390625 0.4925015875806283
1659.7900390625 0.4807871819239625
1660.7900390625 0.46780101752719916
1661.7900390625 0.44843511054624885
1662.7900390625 0.4265501770797454
1663.7900390625 0.39797279457497214
1664.7900390625 0.3693323503486732
1665.7900390625 0.33866479168802316
1666.7900390625 0.30527863779692455
1667.7900390625 0.2739573361603949
1668.7900390625 0.2410843759510169
1669.7900390625 0.20954003085128547
1670.7900390625 0.18246458918369038
1671.7900390625 0.15617574265838477
1672.7900390625 0.13385340536114923
1673.7900390625 0.11421344185196794
1674.7900390625 0.09835379578961224
1675.7900390625 0.08604689023449381
1676.7900390625 0.07488126514314197
1677.7900390625 0.06623123139805966
1678.7900390625 0.057628459015492184
1679.7900390625 0.05077986148234057
1680.7900390625 0.044722995834539085
1681.7900390625 0.04016734626983097
1682.7900390625 0.035305929710921696
1683.7900390625 0.03156090079080619
1684.7900390625 0.027596497889314123
1685.7900390625 0.02359989793842887
1686.7900390625 0.02008650988909492
1687.7900390625 0.016944190581174513
1688.7900390625 0.014167717398580831
1689.7900390625 0.011947438149341441
1690.7900390625 0.010047104203209327
1691.7900390625 0.008471889763831847
1692.7900390625 0.0070886124724907455
1693.7900390625 0.006004692062045811
1694.7900390625 0.005067229757820645
1695.7900390625 0.0042652728757282665
1696.7900390625 0.0036424083978049975
1697.7900390625 0.003085507525641046
1698.7900390625 0.002630717139117874
1699.7900390625 0.002254413353925586
1700.7900390625 0.0019430396384720594
1701.7900390625 0.0016638802401872537
1702.7900390625 0.001437371908146475
1703.7900390625 0.001244610936600843
1704.7900390625 0.0010765878542302308
1705.7900390625 0.000939268503872343
1706.7900390625 0.0008200556125384161
1707.7900390625 0.0007158354410003116
1708.7900390625 0.0006272253686399455
1709.7900390625 0.0005521963974900855
1710.7900390625 0.0004855713426774714
1711.7900390625 0.0004280069069638073
1712.7900390625 0.00038066997889298423
1713.7900390625 0.0003345562471961957
1714.7900390625 0.00029950654469333585
1715.7900390625 0.00026664914686416865
1716.7900390625 0.00023902213977326157
1717.7900390625 0.0002133190957736222
1718.7900390625 0.00019227163328407036
1719.7900390625 0.0001734075172997435
1720.7900390625 0.00015674393543495482
1721.7900390625 0.0001426150531286531
1722.7900390625 0.0001279582278943248
1723.7900390625 0.00011694155868368942
1724.7900390625 0.00010613219975312565
1725.7900390625 9.718795089370685e-05
1726.7900390625 8.730947978752721e-05
1727.7900390625 8.131217183718838e-05
1728.7900390625 7.283997477812459e-05
1729.7900390625 6.794206006622113e-05
1730.7900390625 6.238538138267499e-05
1731.7900390625 5.653085826988395e-05
1732.7900390625 5.3125055413823944e-05
1733.7900390625 4.681586291806298e-05
1734.7900390625 4.432327385312421e-05
1735.7900390625 4.0733799832630606e-05
1736.7900390625 3.740550793828304e-05
1737.7900390625 3.554111759570351e-05
1738.7900390625 3.276045229848862e-05
1739.7900390625 3.022920049434891e-05
1740.7900390625 2.774546852972692e-05
1741.7900390625 2.5693225677261156e-05
1742.7900390625 2.39503861649753e-05
1743.7900390625 2.2994641236678536e-05
1744.7900390625 2.0851288074608277e-05
1745.7900390625 2.014276479041913e-05
1746.7900390625 1.8303847393231394e-05
1747.7900390625 1.7974361106520436e-05
1748.7900390625 1.7272949421699513e-05
1749.7900390625 1.55068693306013e-05
1750.7900390625002 0.0
1751.7900390625002 0.0
