# source: https://jwst-docs.stsci.edu/jwst-near-infrared-camera/nircam-instrumentation/nircam-filters 
# Wavelength(nm) Transmission(0-1)
3946.9470309999997 0.0
3948.2982629999997 0.0
3949.649495 6.767631241017959e-06
3951.000727 6.769320809227012e-06
3952.351958 6.7704743361304895e-06
3953.70319 9.636229511025443e-06
3955.054421 1.1618117741799142e-05
3956.405652 1.3326483705056246e-05
3957.756884 1.5074610988130364e-05
3959.108115 1.716292454977649e-05
3960.459347 2.0323671167169e-05
3961.810578 2.443460315449359e-05
3963.16181 3.323391672964788e-05
3964.513041 4.52062166024356e-05
3965.864273 5.972603568481013e-05
3967.215504 7.601726471201609e-05
3968.566735 9.330103009193138e-05
3969.917967 0.00011164409674823935
3971.269198 0.00013002037352902377
3972.62043 0.0001436460897077464
3973.971661 0.0001550753756933008
3975.322893 0.0001695158640561287
3976.674124 0.00018563944270415407
3978.025355 0.00020191019474288604
3979.376587 0.0002203100436760215
3980.727818 0.00024397850190469765
3982.07905 0.0002710987458003798
3983.430281 0.00029700881619676764
3984.781513 0.0003212113026853121
3986.132744 0.00034698835116012204
3987.483976 0.00037912853512204504
3988.835207 0.0004185978801898755
3990.186438 0.0004683010602180114
3991.53767 0.0005323677639474741
3992.888901 0.0006140966889783141
3994.240133 0.0007114456666326769
3995.591364 0.000819665052102219
3996.942596 0.0009420389820519815
3998.293827 0.0010788833044451129
3999.645058 0.001232937073194903
4000.9962899999996 0.0014118050172487624
4002.3475209999997 0.0016264006328178544
4003.698753 0.0018882889930789235
4005.049984 0.002209640795277605
4006.401216 0.0026108660998565795
4007.752447 0.0031115682769717453
4009.103679 0.003745789479435401
4010.45491 0.0045551682831928035
4011.806141 0.005595664658920817
4013.1573730000005 0.006947834530494787
4014.5086040000006 0.008729347960246893
4015.8598359999996 0.01111629265298023
4017.2110669999997 0.014372082209753705
4018.562299 0.01886822773393135
4019.9135300000003 0.025190286508437944
4021.2647610000004 0.034185431768645615
4022.6159929999994 0.04708743024016108
4023.9672239999995 0.06559068234331909
4025.318456 0.09177740673782125
4026.669687 0.12718523375511465
4028.020919 0.17189070499850714
4029.37215 0.22384536260370305
4030.7233819999997 0.27848492904685107
4032.0746129999998 0.3300284209126023
4033.425844 0.37294721799521147
4034.7770760000003 0.40377909144265867
4036.1283070000004 0.4217905363454855
4037.4795389999995 0.42970381350618636
4038.8307699999996 0.4309209208035248
4040.182002 0.42981472631249995
4041.533233 0.42946951763434593
4042.884465 0.4312540774133815
4044.235696 0.4356756582820227
4045.5869269999994 0.4424540062828638
4046.938159 0.4506541049115463
4048.28939 0.4592123017897121
4049.640622 0.46684711093233244
4050.991853 0.47260975725003107
4052.3430850000004 0.47594013836524024
4053.6943159999996 0.4765369684464723
4055.0455469999997 0.4745176354125559
4056.396779 0.47049893030431555
4057.7480100000002 0.4651608264655158
4059.0992419999993 0.4593546533425404
4060.4504729999994 0.4536755651069775
4061.801705 0.44849122735640956
4063.152936 0.44384617957799766
4064.504168 0.43882245583104385
4065.855399 0.4323194259107315
4067.20663 0.423136911973543
4068.5578620000006 0.4096635838926642
4069.9090930000007 0.39081531787468743
4071.2603249999997 0.36608216168902175
4072.611556 0.33525633372699437
4073.9627880000003 0.2993815744674282
4075.3140190000004 0.2602280800263047
4076.6652499999996 0.21918861812230286
4078.016482 0.17963133887872296
4079.367713 0.14349936202899666
4080.718945 0.11217419669191402
4082.070176 0.08628891983276464
4083.4214080000006 0.06568209683668418
4084.772639 0.04977321902244657
4086.123871 0.0378307778990083
4087.475102 0.028925191655510673
4088.826333 0.02229632708906397
4090.1775650000004 0.01735847496486927
4091.5287960000005 0.013648226800582188
4092.8800279999996 0.01084961808261644
4094.2312589999997 0.008712388477126298
4095.582491 0.007059924781806537
4096.933722 0.005771637609462747
4098.284953 0.004760989481047884
4099.636185 0.003959936598845019
4100.987416 0.0033175994389691727
4102.338648 0.0027972475214607688
4103.689879 0.0023726786201866646
4105.041111 0.0020248620664089063
4106.392342 0.0017359104780500616
4107.743574 0.0014937725902397126
4109.094805 0.0012912537213210446
4110.446036 0.0011196256821380947
4111.797268 0.0009732336021788668
4113.148499 0.0008485177979405171
4114.499731 0.0007427943119292007
4115.850962 0.0006529253942820904
4117.202194 0.0005766983728922992
4118.553425 0.000511983794924668
4119.904657 0.0004568883943916656
4121.255888 0.00040961207930041656
4122.607119 0.00036893992676405535
4123.958351 0.00033315322590948414
4125.309582 0.000301135573902676
4126.660814 0.0002726870508438648
4128.012045 0.000247878838330096
4129.363277 0.00022573184411264443
4130.714508 0.0002051037317113293
4132.065739 0.00018562274243331926
4133.416971 0.00016790761243944938
4134.768202 0.00015184343819184569
4136.119434 0.00013677484498515491
4137.470665 0.0001226739233645522
4138.821897 0.00010946621055719658
4140.173128 9.724011604572328e-05
4141.52436 8.653970032484779e-05
4142.875591 7.738681836035521e-05
4144.226822 6.895340785968132e-05
4145.578054 6.227755916470284e-05
4146.929285 5.740776208977343e-05
4148.280517 5.2765064541489e-05
4149.631748 4.732040198464117e-05
4150.98298 0.0
4152.334212000001 0.0
