# source: https://jwst-docs.stsci.edu/jwst-near-infrared-camera/nircam-instrumentation/nircam-filters 
# Wavelength(nm) Transmission(0-1)
1780.5 0.5067649660125682
1781.5 0.5020767932805719
1782.5 0.4986942743684287
1783.5 0.5035987788438034
1784.5 0.5059124733111814
1785.5 0.5014691833532992
1786.5 0.49409669670803086
1787.5 0.4960689628342975
1788.5 0.5028891343126636
1789.5 0.4929912736549045
1790.5 0.4933181292788563
1791.5 0.49178760551775996
1792.5 0.49391873407480386
1793.5 0.49403579526304414
1794.5 0.48423405227624494
1795.5 0.49528849249954665
1796.5 0.4920495477501514
1797.5 0.4872972861422412
1798.5 0.4859811158831202
1799.5 0.4928751195409254
1800.5 0.4928539138202199
1801.5 0.4922881276427443
1802.5 0.4989889799474553
1803.5 0.49539246814003624
1804.5 0.4869585910605578
1805.5 0.4929303337348042
1806.5 0.5012103855020331
1807.5 0.5114073076422052
1808.5 0.503217626136915
