# source: https://jwst-docs.stsci.edu/jwst-near-infrared-camera/nircam-instrumentation/nircam-filters 
# Wavelength(nm) Transmission(0-1)
2988.9239409999996 0.0
2990.2751729999995 0.0
2991.626405 0.00011339326948724626
2992.977637 0.00012212626046300066
2994.328868 0.00013157929385693254
2995.6801 0.00014099722981411657
2997.031331 0.00015067353704251277
2998.382562 0.00016155596871742016
2999.733794 0.00017318145214117293
3001.085025 0.00018588698076464093
3002.436257 0.00019930390694142234
3003.787488 0.00021318944413086286
3005.13872 0.00022782532202465254
3006.489951 0.0002439027892358975
3007.841182 0.0002616005015041011
3009.192414 0.00028031954326198337
3010.543645 0.0002997869949586227
3011.894877 0.00032061327025912885
3013.246108 0.0003431057240572828
3014.59734 0.00036713442885975226
3015.948571 0.00039341366724717104
3017.299803 0.0004207374867939552
3018.651034 0.000449632147136425
3020.002265 0.0004805009975752764
3021.353497 0.0005136360781382934
3022.704728 0.0005485689273413336
3024.05596 0.0005859870686821665
3025.407191 0.0006259671312658122
3026.758423 0.0006679286493312754
3028.109654 0.0007132873127923049
3029.460886 0.0007627250308630475
3030.812117 0.0008155154202106854
3032.163348 0.0008717921895620977
3033.51458 0.0009325334834350168
3034.865811 0.0009975982953715854
3036.217043 0.0010672405480500198
3037.568274 0.0011428090018018172
3038.919506 0.001224454391080281
3040.270737 0.0013120442276278624
3041.621968 0.0014070999203328004
3042.9732 0.0015097795616686872
3044.324431 0.0016211078260611365
3045.675663 0.0017418958695225228
3047.026894 0.0018726191603573017
3048.378126 0.0020143895943260507
3049.729357 0.0021682802185943447
3051.080589 0.0023341789232841563
3052.43182 0.0025151551895223156
3053.783051 0.0027120463225048207
3055.134283 0.002925707746509893
3056.485514 0.0031591941046760037
3057.836746 0.0034134497359546104
3059.187977 0.0036899759057959355
3060.539209 0.0039921211012888215
3061.89044 0.004321742179135641
3063.241671 0.004680765758980017
3064.592903 0.005073402113427225
3065.944134 0.005501559172333998
3067.295366 0.005968895169031029
3068.646597 0.006480555546764593
3069.997829 0.007039982951006059
3071.34906 0.007651744681531195
3072.700292 0.008322085284959754
3074.051523 0.009055736981711257
3075.402754 0.009858859092869774
3076.753986 0.010737587344856548
3078.105217 0.011700809478755788
3079.456449 0.012754318931793712
3080.80768 0.013907318542998792
3082.158912 0.015170708759793365
3083.510143 0.016550901361779627
3084.861374 0.018060477108031648
3086.212606 0.019715123950855964
3087.563837 0.021519290002682153
3088.915069 0.023488756474953437
3090.2663 0.02564454421526599
3091.617532 0.027990032029299054
3092.968763 0.03054644516516427
3094.319995 0.03333969773715786
3095.671226 0.03636773771353358
3097.022457 0.03967103554126271
3098.373689 0.04324472318645757
3099.72492 0.0471192894165352
3101.076152 0.05133242955920091
3102.427383 0.05586728164203902
3103.778615 0.06076074072671247
3105.129846 0.06605950180132449
3106.481078 0.07173132279491816
3107.832309 0.07781839437443527
3109.18354 0.08436929234901937
3110.534772 0.09133365922920689
3111.886003 0.0987554338169907
3113.237235 0.10668605690951574
3114.588466 0.11504694171792
3115.939698 0.12387381917073768
3117.290929 0.13322046320680064
3118.64216 0.14296429501484184
3119.993392 0.15314500837331907
3121.344623 0.16379690589289778
3122.695855 0.1747697856168299
3124.047086 0.18615648560312764
3125.398318 0.1977768718581962
3126.749549 0.20965706662330824
3128.100781 0.22181192901373054
3129.452012 0.23404974680953733
3130.803243 0.2463759799063755
3132.154475 0.2588179518317114
3133.505706 0.2711526808007409
3134.856938 0.2833919918710502
3136.208169 0.29556726993208005
3137.559401 0.3074325742652051
3138.910632 0.31902668917826127
3140.261863 0.33035496800809533
3141.613095 0.3412137127223709
3142.964326 0.35162936972615805
3144.315558 0.36162012553796585
3145.666789 0.3710090346983722
3147.018021 0.3798888340002443
3148.369252 0.38811926937617464
3149.720484 0.3957448178558831
3151.071715 0.4028170483118664
3152.422946 0.4092236522149788
3153.774178 0.41502245202220367
3155.125409 0.4202931941661493
3156.476641 0.4249548305032751
3157.827872 0.4290933298830857
3159.179104 0.432780454183332
3160.530335 0.4359694810163015
3161.881566 0.43874716384161316
3163.232798 0.44117596315564533
3164.584029 0.44324748700668465
3165.935261 0.445024373396708
3167.286492 0.4465687010949121
3168.637724 0.4478692937773405
3169.988955 0.44897829520042565
3171.340187 0.4499385357185871
3172.691418 0.45075153821720493
3174.042649 0.4514615774349666
3175.393881 0.4520759631287692
3176.745112 0.45261732723952264
3178.096344 0.4531105981054386
3179.447575 0.4535556647665385
3180.798807 0.45397359564114936
3182.150038 0.45437088515005447
3183.50127 0.4547475250862041
3184.852501 0.45511029982650725
3186.203732 0.4554706544568585
3187.554964 0.45582462073410046
3188.906195 0.45617292905701823
3190.257427 0.4565178765804997
3191.608658 0.456856388931746
3192.95989 0.4571971397270036
3194.311121 0.4575412214874591
3195.662352 0.45788093673031577
3197.013584 0.45821949185969435
3198.364815 0.4585527143995507
3199.716047 0.4588823429463796
3201.067278 0.4592163959676774
3202.41851 0.4595388391029507
3203.769741 0.45985675940441006
3205.120973 0.4601686538464005
3206.472204 0.4604735269816247
3207.823435 0.4607673371573972
3209.174667 0.4610552282010044
3210.525898 0.4613336732676287
3211.87713 0.46160985361386214
3213.228361 0.46187806862649733
3214.579593 0.46214454656365367
3215.930824 0.46240578160083745
3217.282055 0.4626595764786866
3218.633287 0.4629241380158971
3219.984518 0.46318967144008133
3221.33575 0.4634443113828044
3222.686981 0.4637068662266228
3224.038213 0.46395408554486905
3225.389444 0.4642199675146337
3226.740676 0.4644930829316979
3228.091907 0.4647383503478997
3229.443138 0.46501135666842786
3230.79437 0.4652836117100817
3232.145601 0.46552860137304963
3233.496833 0.4658103983000252
3234.848064 0.4660987674591609
3236.199296 0.46634662542038496
3237.550527 0.46664025187449
3238.901759 0.46694097976541593
3240.25299 0.4671961118884196
3241.604221 0.4675073187148434
3242.955453 0.46781874578118154
3244.306684 0.46807661166972403
3245.657916 0.46838640633424977
3247.009147 0.46863497179189906
3248.360379 0.46893800452116596
3249.71161 0.46924262857200605
3251.062841 0.46947532903078454
3252.414073 0.4697725210574495
3253.765304 0.47006627997349215
3255.116536 0.4702894202128568
3256.467767 0.47058553679241044
3257.818999 0.4708809952621563
3259.17023 0.47110636240850057
3260.521462 0.47139713513851755
3261.872693 0.47168500790120405
3263.223924 0.47189493100743335
3264.575156 0.4721781726432952
3265.926387 0.472454532304868
3267.277619 0.47266418001809474
3268.62885 0.47293933938136956
3269.980082 0.473211943653322
3271.331313 0.4734235994274464
3272.682544 0.47370117170559567
3274.033776 0.47392830665236985
3275.385007 0.47421055911262977
3276.736239 0.4744965365279321
3278.08747 0.47473511826994996
3279.438702 0.4750274464687294
3280.789933 0.47532194237156034
3282.141165 0.47559325178276646
3283.492396 0.47589991091818684
3284.843627 0.4762101844496543
3286.194859 0.4765101515847281
3287.54609 0.47683522643919396
3288.897322 0.4771716539822458
3290.248553 0.4775143212606704
3291.599785 0.47787075038507465
3292.951016 0.47823069106719085
3294.302247 0.47862332087039877
3295.653479 0.4790057416000969
3297.00471 0.47943008592559777
3298.355942 0.479828639999604
3299.707173 0.48023147770271724
3301.058405 0.4806964118637568
3302.409636 0.4811135720480883
3303.760868 0.4815389674274879
3305.112099 0.4820391284426311
3306.46333 0.48247929555880953
3307.814562 0.48292457431236
3309.165793 0.4834734609185766
3310.517025 0.4839369890357616
3311.868256 0.4844038769161918
3313.219488 0.4849910647131813
3314.570719 0.48546986695193073
3315.921951 0.4859519518466976
3317.273182 0.4865588300654835
3318.624413 0.48703811378634165
3319.975645 0.4875107122990978
3321.326876 0.4881287856843787
3322.678108 0.48859874203573417
3324.029339 0.4892205254255553
3325.380571 0.4896832290622417
3326.731802 0.490137099645352
3328.083033 0.4907607125060475
3329.434265 0.49120858241222404
3330.785496 0.4916558840095784
3332.136728 0.49225096881906316
3333.487959 0.4926726368279851
3334.839191 0.4930879409399198
3336.190422 0.49367300107900486
3337.541654 0.4940809378335891
3338.892885 0.4944786437562938
3340.244116 0.4950548980242983
3341.595348 0.4954396240865129
3342.946579 0.49582022844496987
3344.297811 0.4963801908393316
3345.649042 0.4967489367546212
3347.000274 0.49729815087192014
3348.351505 0.49765273716230146
3349.702736 0.49800861479372516
3351.053968 0.4985418192272528
3352.405199 0.4988889875299647
3353.756431 0.4992308214787064
3355.107662 0.4997483806100097
3356.458894 0.5000849290689915
3357.810125 0.5004191972565745
3359.161357 0.5009285586633149
3360.512588 0.5012565603223149
3361.863819 0.5015868289729859
3363.215051 0.5020810057613813
3364.566282 0.5024093715933315
3365.917514 0.5027408456518156
3367.268745 0.5032273156468644
