# Source: https://www.cosmos.esa.int/web/gaia/dr3-passbands
# Wavelength(nm) Transmission(0-1)
851.7 0.495513761527594
851.725 0.495513629987413
851.75 0.495513325877148
851.775 0.4955128491968
851.8 0.495512199946369
851.825 0.495511378125855
851.85 0.495510383735257
851.875 0.495509216774575
851.9 0.495507877243811
851.925 0.495506365142965
851.95 0.495504680472035
851.975 0.495502823231022
852.0 0.495500793419926
852.025 0.495498591038745
852.05 0.495496216087483
852.075 0.495493668566138
852.1 0.495490948474709
852.125 0.495488055813196
852.15 0.495484990581601
852.175 0.495481752779923
852.2 0.495478342408162
852.225 0.495474759466316
852.25 0.495471003954389
852.275 0.495467075872378
852.3 0.495462975220283
852.325 0.495458701998107
852.35 0.495454256205846
852.375 0.495449637843502
852.4 0.495444846911076
852.425 0.495439883408565
852.45 0.495434747335973
852.475 0.495429438693298
852.5 0.495423957480537
