72780.20 0.0009253
72912.87 0.0019226
73046.02 0.0015755
73179.66 0.0017734
73313.78 0.0010676
73448.40 0.0019941
73583.52 0.0019393
73719.13 0.0024066
73855.24 0.0031903
73991.86 0.0034943
74128.99 0.0031762
74266.61 0.0033133
74404.76 0.0043523
74543.42 0.0044324
74682.60 0.0048668
74822.30 0.0047028
74962.52 0.0054884
75103.27 0.0059745
75244.55 0.0059943
75386.36 0.0068824
75528.70 0.0082114
75671.59 0.0086358
75815.01 0.0098739
75958.98 0.011683
76103.50 0.013128
76248.57 0.0164752
76394.20 0.018661
76540.37 0.022373
76687.12 0.0270472
76834.42 0.0328362
76982.29 0.0397005
77130.74 0.0486085
77279.75 0.0582085
77429.35 0.0714648
77579.52 0.0872321
77730.27 0.106037
77881.62 0.128164
78033.55 0.154023
78186.08 0.183004
78339.21 0.215533
78492.94 0.250517
78647.27 0.288311
78802.20 0.328981
78957.76 0.370674
79113.92 0.415019
79270.71 0.459997
79428.12 0.506884
79586.15 0.552952
79744.82 0.599224
79904.11 0.643395
80064.05 0.685714
80224.63 0.723799
80385.86 0.757666
80547.72 0.785938
80710.25 0.808537
80873.43 0.825658
81037.27 0.838303
81201.78 0.847529
81366.97 0.85362
81532.82 0.856899
81699.34 0.859977
81866.56 0.862922
82034.45 0.865199
82203.04 0.867753
82372.32 0.871103
82542.30 0.874814
82712.98 0.879138
82884.38 0.882795
83056.48 0.886635
83229.29 0.889683
83402.83 0.892213
83577.10 0.894437
83752.10 0.895684
83927.82 0.895262
84104.29 0.893936
84281.50 0.892016
84459.46 0.889906
84638.18 0.887236
84817.64 0.885073
84997.87 0.882754
85178.87 0.879892
85360.65 0.879183
85543.20 0.878106
85726.53 0.878054
85910.65 0.879337
86095.56 0.881971
86281.28 0.88366
86467.79 0.886389
86655.11 0.889937
86843.25 0.892752
87032.20 0.895751
87221.98 0.898962
87412.59 0.901
87604.03 0.903072
87796.32 0.904538
87989.44 0.906037
88183.42 0.906637
88378.26 0.907702
88573.96 0.908013
88770.53 0.907182
88967.97 0.907461
89166.30 0.907795
89365.50 0.908138
89565.61 0.906682
89766.61 0.906624
89968.51 0.90475
90171.33 0.903356
90375.06 0.899179
90579.71 0.894725
90785.29 0.888811
90991.81 0.882438
91199.27 0.874861
91407.68 0.867615
91617.04 0.861332
91827.36 0.856257
92038.66 0.853917
92250.92 0.854486
92464.17 0.858642
92678.40 0.867986
92893.64 0.879554
93109.87 0.891194
93327.11 0.898276
93545.37 0.889008
93764.65 0.849204
93984.97 0.770417
94206.31 0.654444
94428.71 0.520135
94652.16 0.391386
94876.66 0.28319
95102.23 0.200293
95328.88 0.140017
95556.62 0.0982716
95785.44 0.0706265
96015.36 0.0514047
96246.40 0.0362864
96478.53 0.0273008
96711.80 0.0194881
96946.19 0.0147324
97181.73 0.0114846
97418.41 0.0086823
97656.25 0.0064247
97895.25 0.0045474
98135.42 0.0041227
98376.78 0.0034573
98619.33 0.0030289
98863.08 0.0016744
99108.03 0.0019214
99354.20 0.0013649
99601.59 0.000983
99850.23 0.0012231
