  6000.0             0.16301980829759613
  6094.188376753506  0.17790372901850593
  6188.376753507014  0.19218238635725457
  6282.565130260521  0.20657951806653813
  6376.753507014028  0.2213269020155647 
  6470.941883767535  0.23828426263525465
  6565.130260521041  0.25708155699002916
  6659.3186372745495 0.2763716310940613 
  6753.507014028056  0.2965986237592384 
  6847.695390781563  0.3175464124054031 
  6941.88376753507   0.33917715591434683
  7036.072144288577  0.3602500514886391 
  7130.260521042084  0.3775980157397872 
  7224.448897795592  0.39259142303048217
  7318.637274549098  0.40569752712867674
  7412.8256513026045 0.416509998816456  
  7507.014028056112  0.42380358213565017
  7601.202404809619  0.4269021652573036 
  7695.390781563126  0.42773619511958755
  7789.579158316633  0.4289958877623522 
  7883.767535070141  0.4279573964485301 
  7977.955911823647  0.42649059621785085
  8072.144288577154  0.423243132432377  
  8166.332665330661  0.42055509154832543
  8260.521042084169  0.41724700205325455
  8354.709418837676  0.41416316456162794
  8448.897795591183  0.41165315320225826
  8543.086172344689  0.409761002944651  
  8637.274549098196  0.408665645318718  
  8731.462925851703  0.4078917058184199 
  8825.65130260521   0.4078759550431976 
  8919.839679358718  0.4094752845307791 
  9014.028056112224  0.41072518405509634
  9108.21643286573   0.41299840955021355
  9202.404809619238  0.4162199527436656 
  9296.593186372746  0.4203881963894408 
  9390.781563126253  0.4251557504854686 
  9484.96993987976   0.4304739244622175 
  9579.158316633268  0.436076389779301  
  9673.346693386773  0.4425084539114955 
  9767.53507014028   0.4495846069231928 
  9861.723446893788  0.45706392094070625
  9955.911823647295  0.4647345882176136 
  10050.100200400802 0.472703906399712  
  10144.288577154308 0.4806485321538549 
  10238.476953907815 0.48889300862143975
  10332.665330661324 0.49727361213684496
  10426.85370741483  0.5055911839517508 
  10521.042084168337 0.5137691155713103 
  10615.230460921843 0.5220238855546498 
  10709.41883767535  0.5307939540086205 
  10803.607214428856 0.5398173623222842 
  10897.795591182365 0.5486103014084583 
  10991.983967935872 0.5571597176970874 
  11086.172344689377 0.56575231479138   
  11180.360721442885 0.573896883368574  
  11274.549098196394 0.5814229202287512 
  11368.7374749499   0.5884968270989704 
