102150.00 0.00079666
102200.00 0.00135363
102250.00 0.00168437
102300.00 0.00183146
102350.00 0.00183749
102400.00 0.00174499
102450.00 0.00159653
102500.00 0.00143466
102550.00 0.00130197
102600.00 0.001241
102650.00 0.00129433
102700.00 0.00150452
102750.00 0.00191404
102800.00 0.0025656
102850.00 0.0035017
102900.00 0.00476492
102950.00 0.00639782
103000.00 0.00844296
103050.00 0.0109429
103100.00 0.0139402
103150.00 0.0174768
103200.00 0.0215964
103250.00 0.0263412
103300.00 0.0318607
103350.00 0.0390977
103400.00 0.0493499
103450.00 0.0639169
103500.00 0.0840983
103550.00 0.111188
103600.00 0.146471
103650.00 0.19029
103700.00 0.241782
103750.00 0.300003
103800.00 0.363131
103850.00 0.427399
103900.00 0.488779
103950.00 0.543916
104000.00 0.590948
104050.00 0.628242
104100.00 0.65483
104150.00 0.672513
104200.00 0.683785
104250.00 0.690866
104300.00 0.694878
104350.00 0.69667
104400.00 0.697093
104450.00 0.696995
104500.00 0.697225
104550.00 0.698507
104600.00 0.70063
104650.00 0.702969
104700.00 0.704894
104750.00 0.705776
104800.00 0.704985
104850.00 0.701893
104900.00 0.69587
104950.00 0.686287
105000.00 0.672515
105050.00 0.653925
105100.00 0.629887
105150.00 0.599774
105200.00 0.563137
105250.00 0.519937
105300.00 0.470163
105350.00 0.414419
105400.00 0.355644
105450.00 0.297369
105500.00 0.242808
105550.00 0.193923
105600.00 0.152365
105650.00 0.119468
105700.00 0.0941892
105750.00 0.0744487
105800.00 0.0583091
105850.00 0.0449818
105900.00 0.0341932
105950.00 0.0256722
106000.00 0.0191477
106050.00 0.0143492
106100.00 0.0110039
106150.00 0.00884166
106200.00 0.00759133
106250.00 0.00698178
106300.00 0.00674187
106350.00 0.00660045
106400.00 0.00629017
106450.00 0.00569134
106500.00 0.00487616
106550.00 0.00392912
106600.00 0.00293519
106650.00 0.0019792
106700.00 0.00114599
106750.00 0.00052037
